1,4002e7,8348,1,51,0,0,0.00000,0.00000
1,4002e7,8348,1,51,1,0,0.02134,0.00000
1,4002e7,8348,1,51,2,164,0.02097,24.4
1,4002e7,8348,1,51,3,58,0.01551,69.8
1,4002e7,8348,1,51,4,55,0.01253,83.9
1,4002e7,8348,1,51,5,57,0.01022,118.9
1,4002e7,8348,1,51,6,53,0.00919,179.7
1,4002e7,8348,1,51,7,69,0.00839,190.2
1,4002e7,8348,1,51,8,48,0.00770,216.8
1,4002e7,8348,1,51,9,44,0.00715,269.3
1,4002e7,8348,1,51,10,62,0.00668,396.2
1,4002e7,8348,1,51,11,50,0.00626,475.9
1,4002e7,8348,1,51,12,66,0.00586,506.4
1,4002e7,8348,1,51,13,53,0.00553,600.5
1,4002e7,8348,1,51,14,51,0.00525,737.0
1,4002e7,8348,1,51,15,51,0.00501,851.8
1,4002e7,8348,1,51,16,50,0.00478,966.4
1,4002e7,8348,1,51,17,36,0.00458,1018.8
1,4002e7,8348,1,51,18,58,0.00439,1129.9
1,4002e7,8348,1,51,19,66,0.00421,1329.4
1,4002e7,8348,1,51,20,55,0.00404,1441.0
1,4002e7,8348,1,51,21,60,0.00388,1630.7
1,4002e7,8348,1,51,22,47,0.00373,1724.8
1,4002e7,8348,1,51,23,45,0.00360,1885.2
1,4002e7,8348,1,51,24,48,0.00347,2105.9
1,4002e7,8348,1,51,25,46,0.00335,2217.2
1,4002e7,8348,1,51,26,52,0.00324,2307.2
1,4002e7,8348,1,51,27,45,0.00314,2496.5
1,4002e7,8348,1,51,28,55,0.00304,2621.1
1,4002e7,8348,1,51,29,54,0.00295,2737.2
1,4002e7,8348,1,51,30,53,0.00284,2958.6
1,4002e7,8348,1,51,31,44,0.00275,3031.8
1,4002e7,8348,1,51,32,54,0.00266,3262.1
1,4002e7,8348,1,51,33,43,0.00259,3470.8
1,4002e7,8348,1,51,34,59,0.00251,3670.6
1,4002e7,8348,1,51,35,53,0.00244,3789.9
1,4002e7,8348,1,51,36,53,0.00237,3954.1
1,4002e7,8348,1,51,37,50,0.00230,4165.3
1,4002e7,8348,1,51,38,55,0.00224,4389.9
1,4002e7,8348,1,51,39,52,0.00218,4600.6
1,4002e7,8348,1,51,40,54,0.00212,4798.8
1,4002e7,8348,1,51,41,56,0.00206,4984.3
1,4002e7,8348,1,51,42,61,0.00201,5190.6
1,4002e7,8348,1,51,43,47,0.00195,5393.0
1,4002e7,8348,1,51,44,41,0.00190,5586.9
1,4002e7,8348,1,51,45,56,0.00186,5778.2
1,4002e7,8348,1,51,46,58,0.00181,5972.7
1,4002e7,8348,1,51,47,69,0.00176,6142.7
