6,4001e6,1468,1,51,0,0,0.00000,0.00000
6,4001e6,1468,1,51,1,0,0.03507,0.00000
6,4001e6,1468,1,51,2,2,0.02389,0.6
6,4001e6,1468,1,51,3,2,0.01749,1.1
6,4001e6,1468,1,51,4,2,0.01455,1.4
6,4001e6,1468,1,51,5,6,0.01234,2.0
6,4001e6,1468,1,51,6,2,0.01115,2.5
6,4001e6,1468,1,51,7,2,0.01026,2.9
6,4001e6,1468,1,51,8,2,0.00951,3.1
6,4001e6,1468,1,51,9,4,0.00891,3.2
6,4001e6,1468,1,51,10,2,0.00841,3.3
6,4001e6,1468,1,51,11,2,0.00797,3.4
6,4001e6,1468,1,51,12,2,0.00756,3.4
6,4001e6,1468,1,51,13,6,0.00710,3.6
6,4001e6,1468,1,51,14,2,0.00671,3.8
6,4001e6,1468,1,51,15,2,0.00647,3.9
6,4001e6,1468,1,51,16,2,0.00626,4.0
6,4001e6,1468,1,51,17,4,0.00608,4.1
6,4001e6,1468,1,51,18,2,0.00590,4.1
6,4001e6,1468,1,51,19,2,0.00574,4.1
6,4001e6,1468,1,51,20,2,0.00560,4.1
6,4001e6,1468,1,51,21,5,0.00547,4.3
6,4001e6,1468,1,51,22,2,0.00535,4.3
6,4001e6,1468,1,51,23,2,0.00524,4.3
6,4001e6,1468,1,51,24,2,0.00513,4.3
6,4001e6,1468,1,51,25,4,0.00504,4.3
6,4001e6,1468,1,51,26,2,0.00495,4.3
6,4001e6,1468,1,51,27,2,0.00487,4.3
6,4001e6,1468,1,51,28,2,0.00479,4.2
6,4001e6,1468,1,51,29,7,0.00467,4.3
6,4001e6,1468,1,51,30,2,0.00461,4.4
6,4001e6,1468,1,51,31,2,0.00454,4.5
6,4001e6,1468,1,51,32,2,0.00448,4.5
6,4001e6,1468,1,51,33,4,0.00443,4.6
6,4001e6,1468,1,51,34,2,0.00437,4.6
6,4001e6,1468,1,51,35,2,0.00432,4.6
6,4001e6,1468,1,51,36,2,0.00427,4.6
6,4001e6,1468,1,51,37,6,0.00423,4.7
6,4001e6,1468,1,51,38,2,0.00418,4.7
6,4001e6,1468,1,51,39,2,0.00414,4.7
6,4001e6,1468,1,51,40,2,0.00410,4.7
6,4001e6,1468,1,51,41,4,0.00406,4.6
6,4001e6,1468,1,51,42,2,0.00403,4.6
6,4001e6,1468,1,51,43,2,0.00399,4.6
6,4001e6,1468,1,51,44,2,0.00396,4.6
6,4001e6,1468,1,51,45,6,0.00393,4.7
6,4001e6,1468,1,51,46,2,0.00390,4.7
6,4001e6,1468,1,51,47,2,0.00387,4.7
6,4001e6,1468,1,51,48,2,0.00384,4.6
6,4001e6,1468,1,51,49,4,0.00381,4.6
6,4001e6,1468,1,51,50,2,0.00379,4.6
6,4001e6,1468,2,51,0,0,0.00000,0.00000
6,4001e6,1468,2,51,1,0,0.03051,0.00000
6,4001e6,1468,2,51,2,2,0.02283,1.0
6,4001e6,1468,2,51,3,2,0.01827,1.8
6,4001e6,1468,2,51,4,2,0.01476,2.0
