4,4001de,13554,1,51,0,0,0.00000,0.00000
4,4001de,13554,1,51,1,0,4.08,0.00000
4,4001de,13554,1,51,2,63,1.90,17.2
4,4001de,13554,1,51,3,19,1.18,23.8
4,4001de,13554,1,51,4,16,0.88830,28.1
4,4001de,13554,1,51,5,63,0.71379,28.8
4,4001de,13554,1,51,6,16,0.59215,33.7
4,4001de,13554,1,51,7,63,0.50546,35.6
4,4001de,13554,1,51,8,15,0.44326,36.4
4,4001de,13554,1,51,9,60,0.40085,34.5
4,4001de,13554,1,51,10,15,0.36546,47.8
4,4001de,13554,1,51,11,17,0.33627,52.0
4,4001de,13554,1,51,12,62,0.31143,74.1
4,4001de,13554,1,51,13,57,0.28998,75.1
4,4001de,13554,1,51,14,14,0.27140,71.9
4,4001de,13554,1,51,15,25,0.25267,70.6
4,4001de,13554,1,51,16,21,0.23639,69.4
4,4001de,13554,1,51,17,16,0.22390,66.6
4,4001de,13554,1,51,18,59,0.21266,77.6
4,4001de,13554,1,51,19,63,0.20256,83.3
4,4001de,13554,1,51,20,60,0.19337,79.9
4,4001de,13554,1,51,21,59,0.18499,77.3
4,4001de,13554,1,51,22,61,0.17733,74.8
4,4001de,13554,1,51,23,61,0.17027,74.7
4,4001de,13554,1,51,24,65,0.16378,73.2
4,4001de,13554,1,51,25,12,0.15777,90.3
4,4001de,13554,1,51,26,14,0.15218,96.1
4,4001de,13554,1,51,27,63,0.14699,94.9
4,4001de,13554,1,51,28,17,0.14216,92.2
4,4001de,13554,1,51,29,15,0.13763,90.6
4,4001de,13554,1,51,30,14,0.13335,88.7
4,4001de,13554,1,51,31,27,0.12875,87.3
4,4001de,13554,1,51,32,69,0.12444,86.3
4,4001de,13554,1,51,33,59,0.12097,84.6
4,4001de,13554,1,51,34,59,0.11769,82.5
4,4001de,13554,1,51,35,61,0.11453,81.2
4,4001de,13554,1,51,36,61,0.11159,79.6
4,4001de,13554,1,51,37,16,0.10880,78.3
4,4001de,13554,1,51,38,15,0.10616,77.3
4,4001de,13554,1,51,39,68,0.10365,78.2
4,4001de,13554,1,51,40,19,0.10126,79.1
4,4001de,13554,1,51,41,57,0.09897,79.5
4,4001de,13554,1,51,42,59,0.09679,78.2
4,4001de,13554,1,51,43,64,0.09471,76.9
4,4001de,13554,1,51,44,14,0.09272,78.3
4,4001de,13554,1,51,45,12,0.09082,77.0
4,4001de,13554,1,51,46,14,0.08898,76.0
4,4001de,13554,1,51,47,25,0.08723,75.1
4,4001de,13554,1,51,48,63,0.08554,77.3
4,4001de,13554,1,51,49,10,0.08393,76.6
4,4001de,13554,1,51,50,56,0.08238,77.3
4,4001de,32172,1,51,0,0,0.00000,0.00000
4,4001de,32172,1,51,1,0,0.07250,0.00000
4,4001de,32172,1,51,2,62,0.06336,28.8
4,4001de,32172,1,51,3,17,0.05679,31.8
4,4001de,32172,1,51,4,57,0.05159,85.3
4,4001de,32172,1,51,5,60,0.04739,78.2
4,4001de,32172,1,51,6,13,0.04385,79.4
4,4001de,32172,1,51,7,65,0.04091,91.9
4,4001de,32172,1,51,8,14,0.03833,108.8
4,4001de,32172,1,51,9,18,0.03615,101.5
4,4001de,32172,1,51,10,60,0.03427,96.9
4,4001de,32172,1,51,11,65,0.03260,98.0
4,4001de,32172,1,51,12,59,0.03113,93.8
4,4001de,32172,1,51,13,59,0.02979,91.8
4,4001de,32172,1,51,14,11,0.02861,98.5
4,4001de,32172,1,51,15,25,0.02754,99.7
4,4001de,32172,1,51,16,11,0.02657,99.3
4,4001de,32172,1,51,17,18,0.02568,96.5
4,4001de,32172,1,51,18,59,0.02487,98.3
4,4001de,32172,1,51,19,58,0.02407,96.0
4,4001de,32172,1,51,20,17,0.02337,94.0
4,4001de,32172,1,51,21,61,0.02295,93.7
4,4001de,32172,1,51,22,74,0.02187,92.4
4,4001de,32172,1,51,23,19,0.02130,89.9
4,4001de,32172,1,51,24,57,0.02076,87.6
4,4001de,32172,1,51,25,60,0.02027,89.4
4,4001de,32172,1,51,26,13,0.01980,96.8
4,4001de,32172,1,51,27,65,0.01937,95.9
4,4001de,32172,1,51,28,14,0.01896,97.6
4,4001de,32172,1,51,29,18,0.01858,95.9
4,4001de,32172,1,51,30,60,0.01822,97.8
4,4001de,32172,1,51,31,65,0.01788,96.3
4,4001de,32172,1,51,32,59,0.01756,96.0
4,4001de,32172,1,51,33,59,0.01725,94.8
4,4001de,32172,1,51,34,11,0.01696,100.2
4,4001de,32172,1,51,35,25,0.01669,100.1
4,4001de,32172,1,51,36,11,0.01642,99.7
4,4001de,32172,1,51,37,18,0.01617,98.3
4,4001de,32172,1,51,38,59,0.01594,103.8
4,4001de,32172,1,51,39,58,0.01571,105.4
4,4001de,32172,1,51,40,17,0.01550,105.8
4,4001de,32172,1,51,41,61,0.01540,113.4
4,4001de,32172,1,51,42,29,0.01502,113.1
4,4001de,32172,1,51,43,64,0.01483,110.6
4,4001de,32172,1,51,44,60,0.01465,108.9
4,4001de,32172,1,51,45,13,0.01447,108.0
4,4001de,32172,1,51,46,65,0.01431,107.0
4,4001de,32172,1,51,47,14,0.01415,106.5
4,4001de,32172,1,51,48,18,0.01399,105.0
4,4001de,32172,1,51,49,60,0.01385,104.6
4,4001de,32172,1,51,50,65,0.01370,103.7
