7,40042b,8976,1,11,0,0,0.00000,0.00000
7,40042b,8976,1,11,1,0,0.00028,0.00000
7,40042b,8976,1,11,2,40,0.00033,11.4
7,40042b,8976,1,11,3,68,0.00034,22.2
7,40042b,8976,1,11,4,64,0.00035,41.1
7,40042b,8976,1,11,5,70,0.00035,69.9
7,40042b,8976,1,11,6,66,0.00036,68.6
7,40042b,8976,1,11,7,66,0.00036,119.0
7,40042b,8976,1,11,8,69,0.00036,224.9
7,40042b,8976,1,11,9,71,0.00037,392.5
7,40042b,8976,1,11,10,61,0.00037,591.0
7,40042b,8976,2,11,0,0,0.00000,0.00000
7,40042b,8976,2,11,1,0,0.00018,0.00000
7,40042b,8976,2,11,2,40,0.00020,630.8
7,40042b,8976,2,11,3,68,0.00021,473.1
7,40042b,8976,2,11,4,64,0.00022,379.8
7,40042b,8976,2,11,5,70,0.00023,319.9
7,40042b,8976,2,11,6,66,0.00024,275.1
7,40042b,8976,2,11,7,66,0.00025,241.7
7,40042b,8976,2,11,8,69,0.00026,214.9
7,40042b,8976,2,11,9,71,0.00027,195.5
7,40042b,8976,2,11,10,61,0.00027,178.9
7,40042b,10829,1,11,0,0,0.00000,0.00000
7,40042b,10829,1,11,1,0,0.00019,0.00000
7,40042b,10829,1,11,2,38,0.00021,78.6
7,40042b,10829,1,11,3,57,0.00022,170.9
7,40042b,10829,1,11,4,56,0.00023,180.6
7,40042b,10829,1,11,5,56,0.00024,257.8
7,40042b,10829,1,11,6,55,0.00024,786.0
7,40042b,10829,1,11,7,55,0.00025,1015.9
7,40042b,10829,1,11,8,55,0.00025,1354.7
7,40042b,10829,1,11,9,66,0.00026,1627.1
7,40042b,10829,1,11,10,61,0.00026,1979.5
7,40042b,10829,2,11,0,0,0.00000,0.00000
7,40042b,10829,2,11,1,0,0.00017,0.00000
7,40042b,10829,2,11,2,38,0.00019,611.3
7,40042b,10829,2,11,3,57,0.00020,458.5
7,40042b,10829,2,11,4,56,0.00021,366.9
7,40042b,10829,2,11,5,56,0.00022,305.8
7,40042b,10829,2,11,6,55,0.00023,262.1
7,40042b,10829,2,11,7,55,0.00024,232.0
7,40042b,10829,2,11,8,55,0.00024,208.9
7,40042b,10829,2,11,9,66,0.00025,188.1
7,40042b,10829,2,11,10,61,0.00026,171.1
