4,401219,8882,1,13,0,0,0.00000,0.00000
4,401219,8882,1,13,1,0,1512.20,0.00000
4,401219,8882,1,13,2,19,290.78,5.3
4,401219,8882,1,13,3,67,160.83,16.6
4,401219,8882,1,13,4,254,106.19,101.5
4,401219,8882,1,13,5,209,79.35,146.8
4,401219,8882,1,13,6,24,63.51,207.2
4,401219,8882,1,13,7,72,52.59,285.6
4,401219,8882,1,13,8,200,44.94,313.0
4,401219,8882,1,13,9,209,40.20,415.8
4,401219,8882,1,13,10,24,36.37,420.1
4,401219,8882,1,13,11,71,32.44,446.9
4,401219,8882,1,13,12,71,30.05,412.6
4,401219,8882,2,13,0,0,0.00000,0.00000
4,401219,8882,2,13,1,0,47.63,0.00000
4,401219,8882,2,13,2,19,41.81,115.7
4,401219,8882,2,13,3,67,37.37,93.2
4,401219,8882,2,13,4,254,34.01,349.7
4,401219,8882,2,13,5,209,31.20,918.7
4,401219,8882,2,13,6,24,28.82,787.9
4,401219,8882,2,13,7,72,26.70,692.0
4,401219,8882,2,13,8,200,24.95,631.7
4,401219,8882,2,13,9,209,23.42,602.6
4,401219,8882,2,13,10,24,22.06,694.1
4,401219,8882,2,13,11,71,20.79,647.3
4,401219,8882,2,13,12,71,19.78,597.5
4,401219,24054,1,14,0,0,0.00000,0.00000
4,401219,24054,1,14,1,0,66.71,0.00000
4,401219,24054,1,14,2,216,60.21,425.4
4,401219,24054,1,14,3,25,55.56,576.3
4,401219,24054,1,14,4,69,51.31,613.2
4,401219,24054,1,14,5,214,47.62,794.8
4,401219,24054,1,14,6,216,45.86,914.6
4,401219,24054,1,14,7,27,44.28,800.3
4,401219,24054,1,14,8,74,42.65,711.3
4,401219,24054,1,14,9,223,39.91,795.9
4,401219,24054,1,14,10,213,38.69,897.4
4,401219,24054,1,14,11,24,37.53,822.7
4,401219,24054,1,14,12,69,36.33,761.0
4,401219,24054,1,14,13,69,35.62,706.6
4,401219,24054,2,14,0,0,0.00000,0.00000
4,401219,24054,2,14,1,0,33.30,0.00000
4,401219,24054,2,14,2,216,32.07,6.6
4,401219,24054,2,14,3,25,31.27,352.4
4,401219,24054,2,14,4,69,30.44,286.1
4,401219,24054,2,14,5,214,29.72,253.4
4,401219,24054,2,14,6,216,29.03,217.2
4,401219,24054,2,14,7,27,28.38,241.4
4,401219,24054,2,14,8,74,27.70,230.8
4,401219,24054,2,14,9,223,27.11,213.9
4,401219,24054,2,14,10,213,26.55,196.3
4,401219,24054,2,14,11,24,26.00,182.6
4,401219,24054,2,14,12,69,25.42,168.9
4,401219,24054,2,14,13,69,25.07,156.8
