2,4002ce,17466,1,8,0,0,0.00000,0.00000
2,4002ce,17466,1,8,1,0,0.09378,0.00000
2,4002ce,17466,1,8,2,5,0.06632,1.4
2,4002ce,17466,1,8,3,7,0.05081,2.7
2,4002ce,17466,1,8,4,5,0.04364,3.6
2,4002ce,17466,1,8,5,9,0.03741,4.5
2,4002ce,17466,1,8,6,7,0.04601,5.2
2,4002ce,17466,1,8,7,7,0.04064,4.6
2,4002ce,17466,2,8,0,0,0.00000,0.00000
2,4002ce,17466,2,8,1,0,0.05650,0.00000
2,4002ce,17466,2,8,2,5,0.04000,3.0
2,4002ce,17466,2,8,3,7,0.03145,4.5
2,4002ce,17466,2,8,4,5,0.02700,5.2
2,4002ce,17466,2,8,5,9,0.02538,6.0
2,4002ce,17466,2,8,6,7,0.03170,6.2
2,4002ce,17466,2,8,7,7,0.02823,5.4
2,4002ce,17606,1,28,0,0,0.00000,0.00000
2,4002ce,17606,1,28,1,0,0.25814,0.00000
2,4002ce,17606,1,28,2,4,0.17676,2.8
2,4002ce,17606,1,28,3,5,0.13848,4.4
2,4002ce,17606,1,28,4,5,0.11438,4.9
2,4002ce,17606,1,28,5,9,0.09839,5.7
2,4002ce,17606,1,28,6,4,0.08671,6.0
2,4002ce,17606,1,28,7,6,0.07782,6.3
2,4002ce,17606,1,28,8,4,0.07052,6.4
2,4002ce,17606,1,28,9,10,0.06150,6.9
2,4002ce,17606,1,28,10,4,0.05701,7.3
2,4002ce,17606,1,28,11,5,0.05342,7.5
2,4002ce,17606,1,28,12,4,0.05041,7.7
2,4002ce,17606,1,28,13,8,0.04772,7.9
2,4002ce,17606,1,28,14,4,0.04545,7.9
2,4002ce,17606,1,28,15,4,0.04343,7.9
2,4002ce,17606,1,28,16,6,0.04164,8.0
2,4002ce,17606,1,28,17,14,0.03944,8.2
2,4002ce,17606,1,28,18,4,0.03800,8.5
2,4002ce,17606,1,28,19,7,0.03674,8.7
2,4002ce,17606,1,28,20,5,0.03559,8.8
2,4002ce,17606,1,28,21,8,0.03453,8.9
2,4002ce,17606,1,28,22,6,0.03356,9.0
2,4002ce,17606,1,28,23,5,0.03267,9.1
2,4002ce,17606,1,28,24,4,0.03184,9.1
2,4002ce,17606,1,28,25,10,0.03108,9.2
2,4002ce,17606,1,28,26,5,0.04328,9.3
2,4002ce,17606,1,28,27,5,0.04182,8.9
2,4002ce,17606,2,28,0,0,0.00000,0.00000
2,4002ce,17606,2,28,1,0,0.24710,0.00000
2,4002ce,17606,2,28,2,4,0.17140,3.1
2,4002ce,17606,2,28,3,5,0.12775,4.7
2,4002ce,17606,2,28,4,5,0.09988,5.5
2,4002ce,17606,2,28,5,9,0.08753,6.3
2,4002ce,17606,2,28,6,4,0.07825,6.7
2,4002ce,17606,2,28,7,6,0.07103,7.0
2,4002ce,17606,2,28,8,4,0.06514,7.0
2,4002ce,17606,2,28,9,10,0.06036,7.8
2,4002ce,17606,2,28,10,4,0.05539,7.8
2,4002ce,17606,2,28,11,5,0.05031,7.8
2,4002ce,17606,2,28,12,4,0.04754,7.8
2,4002ce,17606,2,28,13,8,0.04522,8.0
2,4002ce,17606,2,28,14,4,0.04321,7.9
2,4002ce,17606,2,28,15,4,0.04138,7.8
2,4002ce,17606,2,28,16,6,0.03978,7.9
2,4002ce,17606,2,28,17,14,0.03833,8.3
2,4002ce,17606,2,28,18,4,0.03697,8.2
2,4002ce,17606,2,28,19,7,0.03579,8.2
2,4002ce,17606,2,28,20,5,0.03471,8.1
2,4002ce,17606,2,28,21,8,0.03371,8.2
2,4002ce,17606,2,28,22,6,0.03280,8.2
2,4002ce,17606,2,28,23,5,0.03195,8.2
2,4002ce,17606,2,28,24,4,0.03116,8.2
2,4002ce,17606,2,28,25,10,0.03043,8.3
2,4002ce,17606,2,28,26,5,0.04240,8.3
2,4002ce,17606,2,28,27,5,0.04100,8.0
