6,4001ea,2128,1,51,0,0,0.00000,0.00000
6,4001ea,2128,1,51,1,0,0.03301,0.00000
6,4001ea,2128,1,51,2,3,0.02208,0.9
6,4001ea,2128,1,51,3,2,0.01657,1.5
6,4001ea,2128,1,51,4,2,0.01425,1.9
6,4001ea,2128,1,51,5,4,0.01216,2.3
6,4001ea,2128,1,51,6,2,0.01103,2.6
6,4001ea,2128,1,51,7,2,0.01013,2.8
6,4001ea,2128,1,51,8,2,0.00941,2.9
6,4001ea,2128,1,51,9,4,0.00861,3.1
6,4001ea,2128,1,51,10,2,0.00813,3.3
6,4001ea,2128,1,51,11,2,0.00752,3.4
6,4001ea,2128,1,51,12,2,0.00716,3.5
6,4001ea,2128,1,51,13,4,0.00677,3.6
6,4001ea,2128,1,51,14,2,0.00652,3.6
6,4001ea,2128,1,51,15,2,0.00630,3.7
6,4001ea,2128,1,51,16,2,0.00610,3.7
6,4001ea,2128,1,51,17,9,0.00584,3.9
6,4001ea,2128,1,51,18,3,0.00568,4.2
6,4001ea,2128,1,51,19,2,0.00554,4.4
6,4001ea,2128,1,51,20,2,0.00541,4.6
6,4001ea,2128,1,51,21,4,0.00529,4.7
6,4001ea,2128,1,51,22,2,0.00518,4.8
6,4001ea,2128,1,51,23,2,0.00507,4.8
6,4001ea,2128,1,51,24,2,0.00497,4.8
6,4001ea,2128,1,51,25,4,0.00488,4.9
6,4001ea,2128,1,51,26,2,0.00480,4.9
6,4001ea,2128,1,51,27,2,0.00472,4.9
6,4001ea,2128,1,51,28,2,0.00465,4.9
6,4001ea,2128,1,51,29,4,0.00458,4.9
6,4001ea,2128,1,51,30,2,0.00451,4.9
6,4001ea,2128,1,51,31,2,0.00445,4.8
6,4001ea,2128,1,51,32,2,0.00440,4.8
6,4001ea,2128,1,51,33,7,0.00434,4.9
6,4001ea,2128,1,51,34,3,0.00429,5.0
6,4001ea,2128,1,51,35,2,0.00424,4.9
6,4001ea,2128,1,51,36,2,0.00420,4.9
6,4001ea,2128,1,51,37,4,0.00415,4.9
6,4001ea,2128,1,51,38,2,0.00411,4.9
6,4001ea,2128,1,51,39,2,0.00407,4.8
6,4001ea,2128,1,51,40,2,0.00403,4.8
6,4001ea,2128,1,51,41,4,0.00400,4.8
6,4001ea,2128,1,51,42,2,0.00396,4.8
6,4001ea,2128,1,51,43,2,0.00393,4.8
6,4001ea,2128,1,51,44,2,0.00390,4.8
6,4001ea,2128,1,51,45,4,0.00387,4.7
6,4001ea,2128,1,51,46,2,0.00384,4.7
6,4001ea,2128,1,51,47,2,0.00381,4.7
6,4001ea,2128,1,51,48,2,0.00378,4.6
6,4001ea,2128,1,51,49,7,0.00375,4.8
6,4001ea,2128,1,51,50,3,0.00371,4.8
6,4001ea,16458,1,51,0,0,0.00000,0.00000
6,4001ea,16458,1,51,1,0,0.02911,0.00000
6,4001ea,16458,1,51,2,2,0.02095,2.2
6,4001ea,16458,1,51,3,4,0.01545,3.4
6,4001ea,16458,1,51,4,2,0.01225,3.5
6,4001ea,16458,1,51,5,2,0.01078,3.5
6,4001ea,16458,1,51,6,2,0.00972,3.5
6,4001ea,16458,1,51,7,4,0.00888,3.6
6,4001ea,16458,1,51,8,2,0.00822,3.5
6,4001ea,16458,1,51,9,2,0.00765,3.6
6,4001ea,16458,1,51,10,2,0.00703,3.5
6,4001ea,16458,1,51,11,7,0.00640,4.3
6,4001ea,16458,1,51,12,3,0.00608,4.3
6,4001ea,16458,1,51,13,2,0.00582,4.3
6,4001ea,16458,1,51,14,2,0.00559,4.3
6,4001ea,16458,1,51,15,4,0.00539,4.3
6,4001ea,16458,1,51,16,2,0.00521,4.3
6,4001ea,16458,1,51,17,2,0.00504,4.2
6,4001ea,16458,1,51,18,2,0.00490,4.2
6,4001ea,16458,1,51,19,4,0.00476,4.3
6,4001ea,16458,1,51,20,2,0.00464,4.2
6,4001ea,16458,1,51,21,2,0.00452,4.2
6,4001ea,16458,1,51,22,2,0.00442,4.1
6,4001ea,16458,1,51,23,4,0.00432,4.1
6,4001ea,16458,1,51,24,2,0.00423,4.0
6,4001ea,16458,1,51,25,2,0.00415,4.0
6,4001ea,16458,1,51,26,2,0.00407,4.0
6,4001ea,16458,1,51,27,7,0.00400,4.2
6,4001ea,16458,1,51,28,3,0.00393,4.2
6,4001ea,16458,1,51,29,2,0.00387,4.2
6,4001ea,16458,1,51,30,2,0.00381,4.1
6,4001ea,16458,1,51,31,4,0.00375,4.1
6,4001ea,16458,1,51,32,2,0.00370,4.1
6,4001ea,16458,1,51,33,2,0.00365,4.1
6,4001ea,16458,1,51,34,2,0.00360,4.0
6,4001ea,16458,1,51,35,4,0.00356,4.0
6,4001ea,16458,1,51,36,2,0.00352,4.0
6,4001ea,16458,1,51,37,2,0.00348,4.0
6,4001ea,16458,1,51,38,2,0.00344,3.9
6,4001ea,16458,1,51,39,4,0.00340,3.9
6,4001ea,16458,1,51,40,2,0.00337,3.9
6,4001ea,16458,1,51,41,2,0.00334,3.8
6,4001ea,16458,1,51,42,2,0.00330,3.8
6,4001ea,16458,1,51,43,9,0.00326,3.9
6,4001ea,16458,1,51,44,3,0.00323,4.1
6,4001ea,16458,1,51,45,2,0.00320,4.2
6,4001ea,16458,1,51,46,2,0.00317,4.3
6,4001ea,16458,1,51,47,4,0.00315,4.3
6,4001ea,16458,1,51,48,2,0.00312,4.4
6,4001ea,16458,1,51,49,2,0.00310,4.4
6,4001ea,16458,1,51,50,2,0.00308,4.5
