3,4004ec,14688,1,6,0,0,0.00000,0.00000
3,4004ec,14688,1,6,1,0,0.03641,0.00000
3,4004ec,14688,1,6,2,11,0.04633,3.2
3,4004ec,14688,1,6,3,221,0.03493,41.9
3,4004ec,14688,1,6,4,8,0.04671,53.6
3,4004ec,14688,1,6,5,8,0.04040,44.6
3,4004ec,14688,2,6,0,0,0.00000,0.00000
3,4004ec,14688,2,6,1,0,0.00280,0.00000
3,4004ec,14688,2,6,2,11,0.00494,0.3
3,4004ec,14688,2,6,3,221,0.00651,7.3
3,4004ec,14688,2,6,4,8,0.01042,6.5
3,4004ec,14688,2,6,5,8,0.01093,5.4
3,4004ec,29404,1,6,0,0,0.00000,0.00000
3,4004ec,29404,1,6,1,0,0.53486,0.00000
3,4004ec,29404,1,6,2,11,0.51422,1.4
3,4004ec,29404,1,6,3,248,0.46368,42.6
3,4004ec,29404,1,6,4,8,0.45262,93.9
3,4004ec,29404,1,6,5,8,0.43311,78.3
3,4004ec,29404,2,6,0,0,0.00000,0.00000
3,4004ec,29404,2,6,1,0,0.40192,0.00000
3,4004ec,29404,2,6,2,11,0.38949,0.3
3,4004ec,29404,2,6,3,248,0.36530,0.4
3,4004ec,29404,2,6,4,8,0.35948,0.5
3,4004ec,29404,2,6,5,8,0.34740,0.4
