7,4003fe,18561,1,11,0,0,0.00000,0.00000
7,4003fe,18561,1,11,1,0,0.00027,0.00000
7,4003fe,18561,1,11,2,74,0.00032,21.0
7,4003fe,18561,1,11,3,38,0.00033,29.1
7,4003fe,18561,1,11,4,52,0.00034,39.1
7,4003fe,18561,1,11,5,52,0.00034,81.2
7,4003fe,18561,1,11,6,64,0.00035,100.1
7,4003fe,18561,1,11,7,51,0.00035,165.8
7,4003fe,18561,1,11,8,63,0.00035,282.2
7,4003fe,18561,1,11,9,53,0.00035,354.5
7,4003fe,18561,1,11,10,77,0.00035,596.5
7,4003fe,18561,2,11,0,0,0.00000,0.00000
7,4003fe,18561,2,11,1,0,0.00018,0.00000
7,4003fe,18561,2,11,2,74,0.00020,646.8
7,4003fe,18561,2,11,3,38,0.00021,583.4
7,4003fe,18561,2,11,4,52,0.00023,467.9
7,4003fe,18561,2,11,5,52,0.00024,393.3
7,4003fe,18561,2,11,6,64,0.00024,341.6
7,4003fe,18561,2,11,7,51,0.00025,306.3
7,4003fe,18561,2,11,8,63,0.00026,273.0
7,4003fe,18561,2,11,9,53,0.00026,246.7
7,4003fe,18561,2,11,10,77,0.00027,230.6
7,4003fe,8829,1,11,0,0,0.00000,0.00000
7,4003fe,8829,1,11,1,0,0.00018,0.00000
7,4003fe,8829,1,11,2,73,0.00020,103.2
7,4003fe,8829,1,11,3,37,0.00021,164.3
7,4003fe,8829,1,11,4,67,0.00022,522.5
7,4003fe,8829,1,11,5,67,0.00023,594.8
7,4003fe,8829,1,11,6,55,0.00023,797.7
7,4003fe,8829,1,11,7,61,0.00024,1245.9
7,4003fe,8829,1,11,8,60,0.00025,1480.3
7,4003fe,8829,1,11,9,69,0.00025,1654.1
7,4003fe,8829,1,11,10,54,0.00026,2075.6
7,4003fe,8829,2,11,0,0,0.00000,0.00000
7,4003fe,8829,2,11,1,0,0.00015,0.00000
7,4003fe,8829,2,11,2,73,0.00017,705.7
7,4003fe,8829,2,11,3,37,0.00018,1221.9
7,4003fe,8829,2,11,4,67,0.00019,1022.0
7,4003fe,8829,2,11,5,67,0.00020,891.4
7,4003fe,8829,2,11,6,55,0.00021,801.5
7,4003fe,8829,2,11,7,61,0.00022,720.1
7,4003fe,8829,2,11,8,60,0.00023,661.8
7,4003fe,8829,2,11,9,69,0.00024,597.4
7,4003fe,8829,2,11,10,54,0.00024,543.1
