2,400211,6474,1,26,0,0,0.00000,0.00000
2,400211,6474,1,26,1,0,0.01852,0.00000
2,400211,6474,1,26,2,32,0.01829,8.3
2,400211,6474,1,26,3,46,0.01551,17.0
2,400211,6474,1,26,4,31,0.01431,23.5
2,400211,6474,1,26,5,40,0.01432,29.3
2,400211,6474,1,26,6,36,0.01428,30.8
2,400211,6474,1,26,7,42,0.01399,32.7
2,400211,6474,1,26,8,41,0.01345,35.8
2,400211,6474,1,26,9,33,0.01342,37.9
2,400211,6474,1,26,10,41,0.01341,41.3
2,400211,6474,1,26,11,39,0.01337,41.0
2,400211,6474,1,26,12,29,0.01333,43.4
2,400211,6474,1,26,13,37,0.01329,45.1
2,400211,6474,1,26,14,41,0.01324,46.5
2,400211,6474,1,26,15,43,0.01319,48.5
2,400211,6474,1,26,16,34,0.01314,48.8
2,400211,6474,1,26,17,48,0.01308,51.4
2,400211,6474,1,26,18,45,0.01301,56.9
2,400211,6474,1,26,19,35,0.01293,59.3
2,400211,6474,1,26,20,39,0.01287,60.5
2,400211,6474,1,26,21,42,0.01279,61.5
2,400211,6474,1,26,22,42,0.01273,67.3
2,400211,6474,1,26,23,39,0.01266,74.3
2,400211,6474,1,26,24,47,0.02639,77.1
2,400211,6474,1,26,25,47,0.02580,74.1
