2,4001fd,23336,1,28,0,0,0.00000,0.00000
2,4001fd,23336,1,28,1,0,0.03516,0.00000
2,4001fd,23336,1,28,2,65,0.02801,13.8
2,4001fd,23336,1,28,3,63,0.02370,25.4
2,4001fd,23336,1,28,4,55,0.02102,31.0
2,4001fd,23336,1,28,5,64,0.01932,35.2
2,4001fd,23336,1,28,6,70,0.01753,44.2
2,4001fd,23336,1,28,7,76,0.01606,48.2
2,4001fd,23336,1,28,8,47,0.01547,48.9
2,4001fd,23336,1,28,9,83,0.01497,49.6
2,4001fd,23336,1,28,10,68,0.01458,52.1
2,4001fd,23336,1,28,11,77,0.01420,55.7
2,4001fd,23336,1,28,12,71,0.01389,66.6
2,4001fd,23336,1,28,13,57,0.01362,69.7
2,4001fd,23336,1,28,14,62,0.01315,69.5
2,4001fd,23336,1,28,15,58,0.01293,71.3
2,4001fd,23336,1,28,16,60,0.01274,73.7
2,4001fd,23336,1,28,17,76,0.01255,78.9
2,4001fd,23336,1,28,18,69,0.01238,78.1
2,4001fd,23336,1,28,19,72,0.01220,80.2
2,4001fd,23336,1,28,20,82,0.01204,83.5
2,4001fd,23336,1,28,21,73,0.01189,86.2
2,4001fd,23336,1,28,22,63,0.01172,86.8
2,4001fd,23336,1,28,23,60,0.01159,93.9
2,4001fd,23336,1,28,24,62,0.01146,94.7
2,4001fd,23336,1,28,25,66,0.01134,100.8
2,4001fd,23336,1,28,26,72,0.02378,117.2
2,4001fd,23336,1,28,27,72,0.02333,113.0
2,4001fd,9057,1,29,0,0,0.00000,0.00000
2,4001fd,9057,1,29,1,0,0.00211,0.00000
2,4001fd,9057,1,29,2,63,0.00305,78.6
2,4001fd,9057,1,29,3,57,0.00347,60.0
2,4001fd,9057,1,29,4,76,0.00376,73.5
2,4001fd,9057,1,29,5,75,0.00401,92.1
2,4001fd,9057,1,29,6,55,0.00424,95.3
2,4001fd,9057,1,29,7,70,0.00444,100.4
2,4001fd,9057,1,29,8,77,0.00463,111.0
2,4001fd,9057,1,29,9,68,0.00490,100.7
2,4001fd,9057,1,29,10,66,0.00516,98.6
2,4001fd,9057,1,29,11,67,0.00540,94.5
2,4001fd,9057,1,29,12,68,0.00551,113.0
2,4001fd,9057,1,29,13,76,0.00563,125.3
2,4001fd,9057,1,29,14,68,0.00573,129.7
2,4001fd,9057,1,29,15,67,0.00593,121.6
2,4001fd,9057,1,29,16,79,0.00612,116.6
2,4001fd,9057,1,29,17,66,0.00630,140.9
2,4001fd,9057,1,29,18,72,0.00647,136.9
2,4001fd,9057,1,29,19,73,0.00664,134.5
2,4001fd,9057,1,29,20,62,0.00667,144.6
2,4001fd,9057,1,29,21,66,0.00672,145.1
2,4001fd,9057,1,29,22,71,0.00676,150.2
2,4001fd,9057,1,29,23,72,0.00679,153.1
2,4001fd,9057,1,29,24,68,0.00682,151.8
2,4001fd,9057,1,29,25,67,0.00695,146.0
2,4001fd,9057,1,29,26,67,0.00707,155.3
2,4001fd,9057,1,29,27,49,0.01506,164.1
2,4001fd,9057,1,29,28,49,0.01489,158.4
