7,4001e8,9489,1,11,0,0,0.00000,0.00000
7,4001e8,9489,1,11,1,0,0.28910,0.00000
7,4001e8,9489,1,11,2,84,0.25663,19.8
7,4001e8,9489,1,11,3,6,0.23066,25.0
7,4001e8,9489,1,11,4,42,0.20930,29.6
7,4001e8,9489,1,11,5,42,0.19169,33.6
7,4001e8,9489,1,11,6,38,0.17673,38.4
7,4001e8,9489,1,11,7,42,0.16410,34.0
7,4001e8,9489,1,11,8,56,0.15304,40.2
7,4001e8,9489,1,11,9,62,0.14337,45.9
7,4001e8,9489,1,11,10,38,0.13500,42.0
7,4001e8,121,1,11,0,0,0.00000,0.00000
7,4001e8,121,1,11,1,0,0.00083,0.00000
7,4001e8,121,1,11,2,29,0.00080,35.4
7,4001e8,121,1,11,3,8,0.00081,34.1
7,4001e8,121,1,11,4,4,0.00083,28.0
7,4001e8,121,1,11,5,12,0.00083,34.0
7,4001e8,121,1,11,6,6,0.00085,42.6
7,4001e8,121,1,11,7,5,0.00086,37.3
7,4001e8,121,1,11,8,5,0.00088,40.0
7,4001e8,121,1,11,9,27,0.00088,47.1
7,4001e8,121,1,11,10,5,0.00089,42.8
