1,4014d5,27049,1,11,0,0,0.00000,0.00000
1,4014d5,27049,1,11,1,0,1.16,0.00000
1,4014d5,27049,1,11,2,43,0.61342,10.3
1,4014d5,27049,1,11,3,35,0.41028,17.0
1,4014d5,27049,1,11,4,28,0.34021,21.6
1,4014d5,27049,1,11,5,27,0.29210,27.2
1,4014d5,27049,1,11,6,25,0.25532,30.4
1,4014d5,27049,1,11,7,27,0.22807,33.9
1,4014d5,27049,1,11,8,25,0.20604,33.8
1,4014d5,27049,1,11,9,19,0.19064,35.2
1,4014d5,27049,1,11,10,19,0.17297,32.0
1,4014d5,27049,2,11,0,0,0.00000,0.00000
1,4014d5,27049,2,11,1,0,0.39335,0.00000
1,4014d5,27049,2,11,2,43,0.33856,66.8
1,4014d5,27049,2,11,3,35,0.29293,65.2
1,4014d5,27049,2,11,4,28,0.26366,100.6
1,4014d5,27049,2,11,5,27,0.23821,108.7
1,4014d5,27049,2,11,6,25,0.21905,105.9
1,4014d5,27049,2,11,7,27,0.20325,99.1
1,4014d5,27049,2,11,8,25,0.18959,99.1
1,4014d5,27049,2,11,9,19,0.18013,97.8
1,4014d5,27049,2,11,10,19,0.16476,88.9
1,4014d5,4654,1,12,0,0,0.00000,0.00000
1,4014d5,4654,1,12,1,0,0.33762,0.00000
1,4014d5,4654,1,12,2,32,0.27930,17.2
1,4014d5,4654,1,12,3,36,0.23574,31.1
1,4014d5,4654,1,12,4,30,0.20406,35.5
1,4014d5,4654,1,12,5,25,0.18310,36.6
1,4014d5,4654,1,12,6,28,0.16602,42.8
1,4014d5,4654,1,12,7,22,0.15187,48.9
1,4014d5,4654,1,12,8,20,0.13927,50.2
1,4014d5,4654,1,12,9,20,0.12899,55.7
1,4014d5,4654,1,12,10,10,0.12223,57.3
1,4014d5,4654,1,12,11,10,0.11404,52.5
1,4014d5,4654,2,12,0,0,0.00000,0.00000
1,4014d5,4654,2,12,1,0,0.20355,0.00000
1,4014d5,4654,2,12,2,32,0.18493,31.9
1,4014d5,4654,2,12,3,36,0.17124,37.8
1,4014d5,4654,2,12,4,30,0.15955,43.4
1,4014d5,4654,2,12,5,25,0.14923,48.0
1,4014d5,4654,2,12,6,28,0.14040,53.3
1,4014d5,4654,2,12,7,22,0.13259,60.6
1,4014d5,4654,2,12,8,20,0.12564,61.7
1,4014d5,4654,2,12,9,20,0.11939,59.8
1,4014d5,4654,2,12,10,10,0.11574,57.9
1,4014d5,4654,2,12,11,10,0.10841,53.1
