6,4001e6,22206,1,51,0,0,0.00000,0.00000
6,4001e6,22206,1,51,1,0,0.03745,0.00000
6,4001e6,22206,1,51,2,2,0.02468,0.6
6,4001e6,22206,1,51,3,3,0.01798,1.3
6,4001e6,22206,1,51,4,2,0.01536,1.8
6,4001e6,22206,1,51,5,2,0.01362,2.1
6,4001e6,22206,1,51,6,2,0.01223,2.2
6,4001e6,22206,1,51,7,4,0.01087,2.5
6,4001e6,22206,1,51,8,2,0.01008,2.7
6,4001e6,22206,1,51,9,3,0.00943,2.9
6,4001e6,22206,1,51,10,2,0.00866,3.0
6,4001e6,22206,1,51,11,3,0.00821,3.1
6,4001e6,22206,1,51,12,2,0.00783,3.1
6,4001e6,22206,1,51,13,4,0.00709,3.3
6,4001e6,22206,1,51,14,2,0.00681,3.4
6,4001e6,22206,1,51,15,6,0.00649,3.5
6,4001e6,22206,1,51,16,2,0.00628,3.7
6,4001e6,22206,1,51,17,3,0.00610,3.8
6,4001e6,22206,1,51,18,2,0.00594,3.9
6,4001e6,22206,1,51,19,3,0.00579,4.0
6,4001e6,22206,1,51,20,2,0.00565,4.0
6,4001e6,22206,1,51,21,2,0.00552,4.1
6,4001e6,22206,1,51,22,2,0.00540,4.1
6,4001e6,22206,1,51,23,4,0.00529,4.2
6,4001e6,22206,1,51,24,2,0.00519,4.2
6,4001e6,22206,1,51,25,3,0.00510,4.1
6,4001e6,22206,1,51,26,2,0.00501,4.1
6,4001e6,22206,1,51,27,3,0.00492,4.2
6,4001e6,22206,1,51,28,2,0.00485,4.1
6,4001e6,22206,1,51,29,3,0.00477,4.2
6,4001e6,22206,1,51,30,2,0.00470,4.2
6,4001e6,22206,1,51,31,8,0.00460,4.3
6,4001e6,22206,1,51,32,2,0.00454,4.4
6,4001e6,22206,1,51,33,3,0.00448,4.5
6,4001e6,22206,1,51,34,2,0.00443,4.6
6,4001e6,22206,1,51,35,3,0.00438,4.6
6,4001e6,22206,1,51,36,2,0.00433,4.7
6,4001e6,22206,1,51,37,2,0.00428,4.7
6,4001e6,22206,1,51,38,2,0.00424,4.7
6,4001e6,22206,1,51,39,4,0.00419,4.8
6,4001e6,22206,1,51,40,2,0.00409,4.8
6,4001e6,22206,1,51,41,3,0.00405,4.8
6,4001e6,22206,1,51,42,2,0.00402,4.7
6,4001e6,22206,1,51,43,3,0.00398,4.8
6,4001e6,22206,1,51,44,2,0.00395,4.7
6,4001e6,22206,1,51,45,4,0.00392,4.8
6,4001e6,22206,1,51,46,2,0.00389,4.7
6,4001e6,22206,1,51,47,6,0.00386,4.8
6,4001e6,22206,1,51,48,2,0.00383,4.8
6,4001e6,22206,1,51,49,3,0.00381,4.8
6,4001e6,22206,1,51,50,2,0.00378,4.8
6,4001e6,22536,1,51,0,0,0.00000,0.00000
6,4001e6,22536,1,51,1,0,0.03386,0.00000
6,4001e6,22536,1,51,2,2,0.02496,1.1
6,4001e6,22536,1,51,3,2,0.01978,2.0
6,4001e6,22536,1,51,4,2,0.01569,2.2
6,4001e6,22536,1,51,5,3,0.01324,2.7
6,4001e6,22536,1,51,6,2,0.01191,2.8
6,4001e6,22536,1,51,7,2,0.01092,2.9
6,4001e6,22536,1,51,8,2,0.01013,2.9
6,4001e6,22536,1,51,9,10,0.00925,3.5
6,4001e6,22536,1,51,10,2,0.00873,4.0
6,4001e6,22536,1,51,11,2,0.00828,4.4
6,4001e6,22536,1,51,12,2,0.00789,4.6
6,4001e6,22536,1,51,13,4,0.00748,4.8
6,4001e6,22536,1,51,14,2,0.00718,4.9
6,4001e6,22536,1,51,15,2,0.00677,5.0
6,4001e6,22536,1,51,16,2,0.00654,5.0
6,4001e6,22536,1,51,17,5,0.00634,5.1
6,4001e6,22536,1,51,18,2,0.00616,5.1
6,4001e6,22536,1,51,19,2,0.00600,5.1
6,4001e6,22536,1,51,20,2,0.00585,5.0
6,4001e6,22536,1,51,21,3,0.00571,5.0
6,4001e6,22536,1,51,22,2,0.00558,5.0
6,4001e6,22536,1,51,23,2,0.00546,4.9
6,4001e6,22536,1,51,24,2,0.00536,4.9
6,4001e6,22536,1,51,25,7,0.00525,5.1
6,4001e6,22536,1,51,26,2,0.00515,5.0
6,4001e6,22536,1,51,27,2,0.00506,5.0
6,4001e6,22536,1,51,28,2,0.00498,4.9
6,4001e6,22536,1,51,29,5,0.00490,5.0
6,4001e6,22536,1,51,30,2,0.00483,4.9
6,4001e6,22536,1,51,31,2,0.00476,4.9
6,4001e6,22536,1,51,32,2,0.00470,4.9
6,4001e6,22536,1,51,33,5,0.00464,4.9
6,4001e6,22536,1,51,34,2,0.00458,4.8
6,4001e6,22536,1,51,35,2,0.00452,4.8
6,4001e6,22536,1,51,36,2,0.00447,4.8
6,4001e6,22536,1,51,37,3,0.00442,4.8
6,4001e6,22536,1,51,38,2,0.00437,4.7
6,4001e6,22536,1,51,39,2,0.00433,4.7
6,4001e6,22536,1,51,40,2,0.00428,4.7
6,4001e6,22536,1,51,41,8,0.00424,4.8
6,4001e6,22536,1,51,42,2,0.00420,4.8
6,4001e6,22536,1,51,43,2,0.00417,4.8
6,4001e6,22536,1,51,44,2,0.00413,4.7
6,4001e6,22536,1,51,45,4,0.00409,4.8
6,4001e6,22536,1,51,46,2,0.00406,4.7
6,4001e6,22536,1,51,47,2,0.00403,4.7
6,4001e6,22536,1,51,48,2,0.00400,4.7
6,4001e6,22536,1,51,49,5,0.00397,4.7
6,4001e6,22536,1,51,50,2,0.00394,4.7
