7,4002d2,8823,1,11,0,0,0.00000,0.00000
7,4002d2,8823,1,11,1,0,0.00641,0.00000
7,4002d2,8823,1,11,2,120,0.00602,27.2
7,4002d2,8823,1,11,3,10,0.00561,42.5
7,4002d2,8823,1,11,4,57,0.00527,46.2
7,4002d2,8823,1,11,5,59,0.00497,55.2
7,4002d2,8823,1,11,6,105,0.00470,62.6
7,4002d2,8823,1,11,7,62,0.00448,55.9
7,4002d2,8823,1,11,8,55,0.00428,53.6
7,4002d2,8823,1,11,9,108,0.00408,53.6
7,4002d2,8823,1,11,10,57,0.00393,68.7
7,4002d2,13590,1,11,0,0,0.00000,0.00000
7,4002d2,13590,1,11,1,0,0.18652,0.00000
7,4002d2,13590,1,11,2,116,0.15058,27.5
7,4002d2,13590,1,11,3,6,0.13906,159.5
7,4002d2,13590,1,11,4,57,0.12968,128.3
7,4002d2,13590,1,11,5,57,0.12150,112.9
7,4002d2,13590,1,11,6,59,0.11429,115.4
7,4002d2,13590,1,11,7,60,0.10790,123.8
7,4002d2,13590,1,11,8,53,0.10190,116.5
7,4002d2,13590,1,11,9,52,0.09680,110.7
7,4002d2,13590,1,11,10,65,0.09217,112.7
