7,4001df,4187,1,11,0,0,0.00000,0.00000
7,4001df,4187,1,11,1,0,0.08714,0.00000
7,4001df,4187,1,11,2,84,0.07891,21.7
7,4001df,4187,1,11,3,6,0.07207,29.3
7,4001df,4187,1,11,4,63,0.06629,32.4
7,4001df,4187,1,11,5,63,0.06139,35.6
7,4001df,4187,1,11,6,51,0.05715,46.4
7,4001df,4187,1,11,7,58,0.05353,40.8
7,4001df,4187,1,11,8,49,0.05029,48.7
7,4001df,4187,1,11,9,52,0.04731,61.0
7,4001df,4187,1,11,10,61,0.04481,55.4
7,4001df,18355,1,11,0,0,0.00000,0.00000
7,4001df,18355,1,11,1,0,0.08393,0.00000
7,4001df,18355,1,11,2,114,0.06840,36.6
7,4001df,18355,1,11,3,6,0.06393,56.5
7,4001df,18355,1,11,4,45,0.05975,61.7
7,4001df,18355,1,11,5,49,0.05631,51.4
7,4001df,18355,1,11,6,63,0.05318,76.0
7,4001df,18355,1,11,7,44,0.05046,67.5
7,4001df,18355,1,11,8,69,0.04799,67.1
7,4001df,18355,1,11,9,50,0.04576,73.6
7,4001df,18355,1,11,10,53,0.04374,88.6
