7,4002d5,5037,1,11,0,0,0.00000,0.00000
7,4002d5,5037,1,11,1,0,0.15149,0.00000
7,4002d5,5037,1,11,2,80,0.13682,18.3
7,4002d5,5037,1,11,3,9,0.12169,23.6
7,4002d5,5037,1,11,4,25,0.11202,36.1
7,4002d5,5037,1,11,5,30,0.10167,36.3
7,4002d5,5037,1,11,6,25,0.09482,43.6
7,4002d5,5037,1,11,7,48,0.08713,38.1
7,4002d5,5037,1,11,8,25,0.08214,34.2
7,4002d5,5037,1,11,9,58,0.07644,41.9
7,4002d5,5037,1,11,10,25,0.07250,44.1
7,4002d5,5037,2,11,0,0,0.00000,0.00000
7,4002d5,5037,2,11,1,0,0.13112,0.00000
7,4002d5,5037,2,11,2,80,0.10588,106.1
7,4002d5,5037,2,11,3,9,0.09860,82.1
7,4002d5,5037,2,11,4,25,0.09224,70.2
7,4002d5,5037,2,11,5,30,0.08668,59.1
7,4002d5,5037,2,11,6,25,0.08175,80.6
7,4002d5,5037,2,11,7,48,0.07710,70.9
7,4002d5,5037,2,11,8,25,0.07318,74.7
7,4002d5,5037,2,11,9,58,0.06966,70.4
7,4002d5,5037,2,11,10,25,0.06645,82.7
7,4002d5,21142,1,11,0,0,0.00000,0.00000
7,4002d5,21142,1,11,1,0,0.26787,0.00000
7,4002d5,21142,1,11,2,92,0.21363,28.0
7,4002d5,21142,1,11,3,7,0.19654,107.1
7,4002d5,21142,1,11,4,36,0.18174,95.0
7,4002d5,21142,1,11,5,37,0.16924,79.2
7,4002d5,21142,1,11,6,53,0.15815,78.0
7,4002d5,21142,1,11,7,47,0.14861,68.3
7,4002d5,21142,1,11,8,42,0.14001,67.5
7,4002d5,21142,1,11,9,39,0.13249,61.0
7,4002d5,21142,1,11,10,64,0.12561,68.9
7,4002d5,21142,2,11,0,0,0.00000,0.00000
7,4002d5,21142,2,11,1,0,0.26441,0.00000
7,4002d5,21142,2,11,2,92,0.21214,162.3
7,4002d5,21142,2,11,3,7,0.19526,140.3
7,4002d5,21142,2,11,4,36,0.18090,120.4
7,4002d5,21142,2,11,5,37,0.16846,102.3
7,4002d5,21142,2,11,6,53,0.15768,94.6
7,4002d5,21142,2,11,7,47,0.14819,92.8
7,4002d5,21142,2,11,8,42,0.13981,83.2
7,4002d5,21142,2,11,9,39,0.13207,94.7
7,4002d5,21142,2,11,10,64,0.12536,89.1
