4,4006d2,280,1,8,0,0,0.00000,0.00000
4,4006d2,280,1,8,1,0,1095.17,0.00000
4,4006d2,280,1,8,2,14,438.40,4.0
4,4006d2,280,1,8,3,343,248.76,143.2
4,4006d2,280,1,8,4,16,177.51,167.8
4,4006d2,280,1,8,5,53,135.40,578.3
4,4006d2,280,1,8,6,14,115.77,551.8
4,4006d2,280,1,8,7,14,100.91,482.9
4,4006d2,21521,1,8,0,0,0.00000,0.00000
4,4006d2,21521,1,8,1,0,87.13,0.00000
4,4006d2,21521,1,8,2,14,78.57,141.1
4,4006d2,21521,1,8,3,440,66.66,953.6
4,4006d2,21521,1,8,4,16,62.35,1921.5
4,4006d2,21521,1,8,5,158,54.20,3602.9
4,4006d2,21521,1,8,6,14,51.27,3492.0
4,4006d2,21521,1,8,7,14,49.18,3055.5
