4,4006d2,25089,1,8,0,0,0.00000,0.00000
4,4006d2,25089,1,8,1,0,113.85,0.00000
4,4006d2,25089,1,8,2,14,47.20,3.9
4,4006d2,25089,1,8,3,362,23.96,77.4
4,4006d2,25089,1,8,4,16,16.93,541.6
4,4006d2,25089,1,8,5,58,12.71,596.4
4,4006d2,25089,1,8,6,14,11.14,570.4
4,4006d2,25089,1,8,7,14,9.90,499.1
4,4006d2,25089,2,8,0,0,0.00000,0.00000
4,4006d2,25089,2,8,1,0,4.55,0.00000
4,4006d2,25089,2,8,2,14,4.30,0.3
4,4006d2,25089,2,8,3,362,4.07,137.4
4,4006d2,25089,2,8,4,16,3.90,113.0
4,4006d2,25089,2,8,5,58,3.71,113.6
4,4006d2,25089,2,8,6,14,3.56,97.4
4,4006d2,25089,2,8,7,14,3.42,85.2
4,4006d2,13168,1,8,0,0,0.00000,0.00000
4,4006d2,13168,1,8,1,0,26.17,0.00000
4,4006d2,13168,1,8,2,14,22.81,498.7
4,4006d2,13168,1,8,3,357,19.25,1727.4
4,4006d2,13168,1,8,4,16,17.67,2635.5
4,4006d2,13168,1,8,5,57,15.47,3847.8
4,4006d2,13168,1,8,6,14,14.43,3424.3
4,4006d2,13168,1,8,7,14,13.61,2996.2
4,4006d2,13168,2,8,0,0,0.00000,0.00000
4,4006d2,13168,2,8,1,0,9.01,0.00000
4,4006d2,13168,2,8,2,14,8.60,0.00032
4,4006d2,13168,2,8,3,357,8.12,8.0
4,4006d2,13168,2,8,4,16,7.83,6.4
4,4006d2,13168,2,8,5,57,7.53,5.3
4,4006d2,13168,2,8,6,14,7.28,4.6
4,4006d2,13168,2,8,7,14,7.06,4.0
