5,4014ad,30536,1,16,0,0,0.00000,0.00000
5,4014ad,30536,1,16,1,0,0.03058,0.00000
5,4014ad,30536,1,16,2,34,0.02458,9.0
5,4014ad,30536,1,16,3,28,0.02076,14.4
5,4014ad,30536,1,16,4,24,0.01920,19.1
5,4014ad,30536,1,16,5,23,0.01777,22.6
5,4014ad,30536,1,16,6,13,0.01619,24.8
5,4014ad,30536,1,16,7,10,0.01814,26.8
5,4014ad,30536,1,16,8,59,0.02139,29.0
5,4014ad,30536,1,16,9,35,0.02026,29.2
5,4014ad,30536,1,16,10,24,0.01929,30.9
5,4014ad,30536,1,16,11,23,0.01845,31.8
5,4014ad,30536,1,16,12,15,0.01801,29.6
5,4014ad,30536,1,16,13,14,0.01734,30.4
5,4014ad,30536,1,16,14,15,0.01831,33.2
5,4014ad,30536,1,16,15,15,2247.08,31.2
5,4014ad,30536,2,16,0,0,0.00000,0.00000
5,4014ad,30536,2,16,1,0,0.01320,0.00000
5,4014ad,30536,2,16,2,34,0.01271,37.1
5,4014ad,30536,2,16,3,28,0.01242,34.9
5,4014ad,30536,2,16,4,24,0.01219,39.0
5,4014ad,30536,2,16,5,23,0.01199,42.4
5,4014ad,30536,2,16,6,13,0.01179,41.5
5,4014ad,30536,2,16,7,10,0.01366,41.9
5,4014ad,30536,2,16,8,59,0.01706,50.5
5,4014ad,30536,2,16,9,35,0.01667,72.6
5,4014ad,30536,2,16,10,24,0.01633,69.8
5,4014ad,30536,2,16,11,23,0.01602,72.3
5,4014ad,30536,2,16,12,15,0.01573,71.6
5,4014ad,30536,2,16,13,14,0.01546,71.7
5,4014ad,30536,2,16,14,15,0.01665,70.3
5,4014ad,30536,2,16,15,15,2243.00,65.9
5,4014ad,9109,1,16,0,0,0.00000,0.00000
5,4014ad,9109,1,16,1,0,0.01583,0.00000
5,4014ad,9109,1,16,2,41,0.01488,25.7
5,4014ad,9109,1,16,3,31,0.01382,32.7
5,4014ad,9109,1,16,4,28,0.01291,36.9
5,4014ad,9109,1,16,5,20,0.01263,31.3
5,4014ad,9109,1,16,6,18,0.01239,37.3
5,4014ad,9109,1,16,7,21,0.01400,39.4
5,4014ad,9109,1,16,8,73,0.01704,43.9
5,4014ad,9109,1,16,9,37,0.01663,54.7
5,4014ad,9109,1,16,10,31,0.01594,53.7
5,4014ad,9109,1,16,11,25,0.01562,50.0
5,4014ad,9109,1,16,12,20,0.01533,52.2
5,4014ad,9109,1,16,13,16,0.01507,49.2
5,4014ad,9109,1,16,14,16,0.01625,47.9
5,4014ad,9109,1,16,15,16,89.40,44.9
5,4014ad,9109,2,16,0,0,0.00000,0.00000
5,4014ad,9109,2,16,1,0,0.01110,0.00000
5,4014ad,9109,2,16,2,41,0.01135,376.6
5,4014ad,9109,2,16,3,31,0.01116,354.2
5,4014ad,9109,2,16,4,28,0.01100,288.3
5,4014ad,9109,2,16,5,20,0.01086,258.4
5,4014ad,9109,2,16,6,18,0.01072,230.0
5,4014ad,9109,2,16,7,21,0.01250,209.0
5,4014ad,9109,2,16,8,73,0.01577,201.4
5,4014ad,9109,2,16,9,37,0.01546,196.5
5,4014ad,9109,2,16,10,31,0.01516,184.4
5,4014ad,9109,2,16,11,25,0.01489,179.3
5,4014ad,9109,2,16,12,20,0.01465,171.8
5,4014ad,9109,2,16,13,16,0.01442,164.2
5,4014ad,9109,2,16,14,16,0.01557,157.1
5,4014ad,9109,2,16,15,16,86.02,147.3
