4,401647,17618,1,17,0,0,0.00000,0.00000
4,401647,17618,1,17,1,0,2095.39,0.00000
4,401647,17618,1,17,2,23,866.94,6.3
4,401647,17618,1,17,3,19,551.17,11.4
4,401647,17618,1,17,4,17,453.67,15.4
4,401647,17618,1,17,5,10,385.80,18.6
4,401647,17618,1,17,6,118,307.73,31.8
4,401647,17618,1,17,7,22,267.81,37.4
4,401647,17618,1,17,8,19,243.70,33.2
4,401647,17618,1,17,9,18,218.27,39.3
4,401647,17618,1,17,10,12,197.66,41.7
4,401647,17618,1,17,11,47,174.56,47.8
4,401647,17618,1,17,12,24,163.79,44.1
4,401647,17618,1,17,13,22,151.12,47.2
4,401647,17618,1,17,14,20,142.10,44.1
4,401647,17618,1,17,15,20,132.46,47.9
4,401647,17618,1,17,16,20,124.38,45.1
4,401647,16060,1,19,0,0,0.00000,0.00000
4,401647,16060,1,19,1,0,442.52,0.00000
4,401647,16060,1,19,2,30,318.83,55.2
4,401647,16060,1,19,3,26,250.67,84.5
4,401647,16060,1,19,4,19,206.48,106.1
4,401647,16060,1,19,5,14,175.57,105.5
4,401647,16060,1,19,6,11,152.47,121.9
4,401647,16060,1,19,7,131,131.16,193.5
4,401647,16060,1,19,8,21,118.71,218.1
4,401647,16060,1,19,9,20,108.46,214.9
4,401647,16060,1,19,10,21,97.98,211.1
4,401647,16060,1,19,11,17,89.48,221.0
4,401647,16060,1,19,12,7,82.32,293.1
4,401647,16060,1,19,13,51,75.61,314.0
4,401647,16060,1,19,14,27,71.28,299.1
4,401647,16060,1,19,15,22,67.43,289.4
4,401647,16060,1,19,16,20,63.14,317.3
4,401647,16060,1,19,17,14,60.09,305.9
4,401647,16060,1,19,18,14,57.25,289.8
