2,4002d0,12736,1,18,0,0,0.00000,0.00000
2,4002d0,12736,1,18,1,0,0.19730,0.00000
2,4002d0,12736,1,18,2,2,0.12632,0.6
2,4002d0,12736,1,18,3,7,0.09381,2.0
2,4002d0,12736,1,18,4,2,0.07858,2.9
2,4002d0,12736,1,18,5,8,0.06065,3.8
2,4002d0,12736,1,18,6,5,0.05042,4.6
2,4002d0,12736,1,18,7,7,0.04640,5.0
2,4002d0,12736,1,18,8,5,0.04318,5.3
2,4002d0,12736,1,18,9,11,0.03970,5.8
2,4002d0,12736,1,18,10,5,0.03749,6.2
2,4002d0,12736,1,18,11,7,0.03563,6.5
2,4002d0,12736,1,18,12,4,0.03401,6.7
2,4002d0,12736,1,18,13,8,0.03259,6.9
2,4002d0,12736,1,18,14,5,0.03133,7.1
2,4002d0,12736,1,18,15,7,0.03021,7.1
2,4002d0,12736,1,18,16,5,0.04098,7.1
2,4002d0,12736,1,18,17,5,0.03899,6.7
2,4002d0,12736,2,18,0,0,0.00000,0.00000
2,4002d0,12736,2,18,1,0,0.10775,0.00000
2,4002d0,12736,2,18,2,2,0.06722,3.0
2,4002d0,12736,2,18,3,7,0.05293,4.2
2,4002d0,12736,2,18,4,2,0.04494,4.9
2,4002d0,12736,2,18,5,8,0.04174,5.8
2,4002d0,12736,2,18,6,5,0.03832,6.0
2,4002d0,12736,2,18,7,7,0.03568,6.1
2,4002d0,12736,2,18,8,5,0.03345,6.2
2,4002d0,12736,2,18,9,11,0.03198,6.7
2,4002d0,12736,2,18,10,5,0.03070,6.7
2,4002d0,12736,2,18,11,7,0.02956,6.7
2,4002d0,12736,2,18,12,4,0.02851,6.7
2,4002d0,12736,2,18,13,8,0.02760,6.9
2,4002d0,12736,2,18,14,5,0.02675,6.9
2,4002d0,12736,2,18,15,7,0.02598,6.8
2,4002d0,12736,2,18,16,5,0.03552,6.8
2,4002d0,12736,2,18,17,5,0.03402,6.4
