2,4002ba,18382,1,24,0,0,0.00000,0.00000
2,4002ba,18382,1,24,1,0,0.24163,0.00000
2,4002ba,18382,1,24,2,5,0.13343,1.4
2,4002ba,18382,1,24,3,6,0.10265,2.8
2,4002ba,18382,1,24,4,5,0.08475,3.8
2,4002ba,18382,1,24,5,9,0.07108,4.7
2,4002ba,18382,1,24,6,4,0.06417,5.4
2,4002ba,18382,1,24,7,5,0.05695,5.8
2,4002ba,18382,1,24,8,3,0.05276,6.1
2,4002ba,18382,1,24,9,11,0.04643,6.6
2,4002ba,18382,1,24,10,5,0.04387,7.0
2,4002ba,18382,1,24,11,7,0.04163,7.3
2,4002ba,18382,1,24,12,6,0.03966,7.5
2,4002ba,18382,1,24,13,8,0.03797,7.7
2,4002ba,18382,1,24,14,6,0.03646,7.8
2,4002ba,18382,1,24,15,4,0.03511,7.9
2,4002ba,18382,1,24,16,5,0.03390,7.9
2,4002ba,18382,1,24,17,12,0.03246,8.2
2,4002ba,18382,1,24,18,4,0.03147,8.5
2,4002ba,18382,1,24,19,7,0.03058,8.6
2,4002ba,18382,1,24,20,5,0.02977,8.7
2,4002ba,18382,1,24,21,8,0.02902,8.8
2,4002ba,18382,1,24,22,4,0.04034,8.9
2,4002ba,18382,1,24,23,4,0.03887,8.5
2,4002ba,10900,1,12,0,0,0.00000,0.00000
2,4002ba,10900,1,12,1,0,0.11844,0.00000
2,4002ba,10900,1,12,2,5,0.08527,3.6
2,4002ba,10900,1,12,3,6,0.06741,5.3
2,4002ba,10900,1,12,4,4,0.04857,5.8
2,4002ba,10900,1,12,5,8,0.04347,6.6
2,4002ba,10900,1,12,6,4,0.03955,6.9
2,4002ba,10900,1,12,7,7,0.03660,7.2
2,4002ba,10900,1,12,8,4,0.03416,7.2
2,4002ba,10900,1,12,9,11,0.03216,7.9
2,4002ba,10900,1,12,10,5,0.04230,8.0
2,4002ba,10900,1,12,11,5,0.03899,7.4
