1,4002d8,30512,1,7,0,0,0.00000,0.00000
1,4002d8,30512,1,7,1,0,0.01045,0.00000
1,4002d8,30512,1,7,2,15,0.00982,4.1
1,4002d8,30512,1,7,3,13,0.00829,7.3
1,4002d8,30512,1,7,4,11,0.00744,9.8
1,4002d8,30512,1,7,5,17,1.45,11.9
1,4002d8,30512,1,7,6,17,1.13,10.2
1,4002d8,31624,1,7,0,0,0.00000,0.00000
1,4002d8,31624,1,7,1,0,0.00491,0.00000
1,4002d8,31624,1,7,2,12,0.00510,7.8
1,4002d8,31624,1,7,3,13,0.00461,11.7
1,4002d8,31624,1,7,4,11,0.00438,13.8
1,4002d8,31624,1,7,5,16,0.15657,15.2
1,4002d8,31624,1,7,6,16,0.13250,13.0
