2,400216,31854,1,26,0,0,0.00000,0.00000
2,400216,31854,1,26,1,0,0.03669,0.00000
2,400216,31854,1,26,2,28,0.02931,7.8
2,400216,31854,1,26,3,23,0.02577,12.4
2,400216,31854,1,26,4,22,0.02360,16.0
2,400216,31854,1,26,5,28,0.02215,19.8
2,400216,31854,1,26,6,28,0.02115,22.9
2,400216,31854,1,26,7,24,0.02000,25.2
2,400216,31854,1,26,8,20,0.01821,25.9
2,400216,31854,1,26,9,29,0.01782,26.8
2,400216,31854,1,26,10,28,0.01751,27.5
2,400216,31854,1,26,11,25,0.01724,29.0
2,400216,31854,1,26,12,26,0.01701,29.8
2,400216,31854,1,26,13,28,0.01678,30.6
2,400216,31854,1,26,14,27,0.01657,33.6
2,400216,31854,1,26,15,26,0.01637,35.3
2,400216,31854,1,26,16,31,0.01618,36.0
2,400216,31854,1,26,17,40,0.01601,37.4
2,400216,31854,1,26,18,33,0.01583,41.3
2,400216,31854,1,26,19,28,0.01568,42.1
2,400216,31854,1,26,20,33,0.01555,44.4
2,400216,31854,1,26,21,29,0.01541,45.2
2,400216,31854,1,26,22,29,0.01522,45.5
2,400216,31854,1,26,23,24,0.01506,45.9
2,400216,31854,1,26,24,23,0.03119,46.5
2,400216,31854,1,26,25,23,0.03037,44.7
2,400216,7734,1,26,0,0,0.00000,0.00000
2,400216,7734,1,26,1,0,0.00424,0.00000
2,400216,7734,1,26,2,31,0.00584,25.8
2,400216,7734,1,26,3,32,0.00630,35.5
2,400216,7734,1,26,4,27,0.00669,48.6
2,400216,7734,1,26,5,20,0.00718,41.2
2,400216,7734,1,26,6,28,0.00748,51.3
2,400216,7734,1,26,7,25,0.00789,45.4
2,400216,7734,1,26,8,32,0.00827,57.6
2,400216,7734,1,26,9,30,0.00844,59.1
2,400216,7734,1,26,10,25,0.00862,60.2
2,400216,7734,1,26,11,21,0.00891,55.2
2,400216,7734,1,26,12,23,0.00920,53.6
2,400216,7734,1,26,13,33,0.00946,51.2
2,400216,7734,1,26,14,27,0.00955,53.3
2,400216,7734,1,26,15,26,0.00964,57.2
2,400216,7734,1,26,16,29,0.00974,56.7
2,400216,7734,1,26,17,27,0.00980,58.1
2,400216,7734,1,26,18,21,0.00999,55.1
2,400216,7734,1,26,19,20,0.01018,53.2
2,400216,7734,1,26,20,26,0.01022,54.6
2,400216,7734,1,26,21,26,0.01026,56.0
2,400216,7734,1,26,22,29,0.01029,57.4
2,400216,7734,1,26,23,21,0.01032,57.8
2,400216,7734,1,26,24,26,0.02194,55.5
2,400216,7734,1,26,25,26,0.02154,53.3
