1,4014d2,3268,1,12,0,0,0.00000,0.00000
1,4014d2,3268,1,12,1,0,3.74,0.00000
1,4014d2,3268,1,12,2,28,1.76,7.0
1,4014d2,3268,1,12,3,38,1.23,14.9
1,4014d2,3268,1,12,4,39,0.93492,21.3
1,4014d2,3268,1,12,5,31,0.74734,23.9
1,4014d2,3268,1,12,6,24,0.61161,27.5
1,4014d2,3268,1,12,7,18,0.52978,29.5
1,4014d2,3268,1,12,8,24,0.46604,31.4
1,4014d2,3268,1,12,9,14,0.41628,32.9
1,4014d2,3268,1,12,10,11,0.37833,35.1
1,4014d2,3268,1,12,11,11,0.33794,32.2
1,4014d2,10337,1,12,0,0,0.00000,0.00000
1,4014d2,10337,1,12,1,0,0.46126,0.00000
1,4014d2,10337,1,12,2,30,0.37949,24.3
1,4014d2,10337,1,12,3,41,0.32346,33.0
1,4014d2,10337,1,12,4,28,0.27709,38.8
1,4014d2,10337,1,12,5,35,0.24747,41.4
1,4014d2,10337,1,12,6,27,0.22337,43.9
1,4014d2,10337,1,12,7,24,0.20361,47.8
1,4014d2,10337,1,12,8,20,0.18684,48.3
1,4014d2,10337,1,12,9,21,0.17269,53.2
1,4014d2,10337,1,12,10,10,0.16254,53.0
1,4014d2,10337,1,12,11,10,0.15091,48.5
