1,400229,32589,1,51,0,0,0.00000,0.00000
1,400229,32589,1,51,1,0,0.03599,0.00000
1,400229,32589,1,51,2,68,0.02899,16.5
1,400229,32589,1,51,3,64,0.02256,29.7
1,400229,32589,1,51,4,50,0.01866,38.5
1,400229,32589,1,51,5,54,0.01632,48.6
1,400229,32589,1,51,6,53,0.01458,55.1
1,400229,32589,1,51,7,52,0.01305,60.7
1,400229,32589,1,51,8,49,0.01133,81.8
1,400229,32589,1,51,9,58,0.01057,98.9
1,400229,32589,1,51,10,50,0.00989,120.9
1,400229,32589,1,51,11,57,0.00928,143.0
1,400229,32589,1,51,12,45,0.00877,159.1
1,400229,32589,1,51,13,47,0.00832,170.9
1,400229,32589,1,51,14,63,0.00786,228.1
1,400229,32589,1,51,15,55,0.00747,286.2
1,400229,32589,1,51,16,47,0.00710,360.3
1,400229,32589,1,51,17,63,0.00675,459.1
1,400229,32589,1,51,18,57,0.00638,578.2
1,400229,32589,1,51,19,49,0.00606,682.2
1,400229,32589,1,51,20,53,0.00578,789.6
1,400229,32589,1,51,21,46,0.00553,800.2
1,400229,32589,1,51,22,56,0.00531,874.2
1,400229,32589,1,51,23,55,0.00508,1076.0
1,400229,32589,1,51,24,60,0.00485,1252.5
1,400229,32589,1,51,25,45,0.00466,1351.9
1,400229,32589,1,51,26,56,0.00445,1456.0
1,400229,32589,1,51,27,53,0.00427,1633.0
1,400229,32589,1,51,28,52,0.00410,1833.2
1,400229,32589,1,51,29,59,0.00394,1954.5
1,400229,32589,1,51,30,44,0.00380,2054.1
1,400229,32589,1,51,31,63,0.00367,2236.8
1,400229,32589,1,51,32,45,0.00355,2407.4
1,400229,32589,1,51,33,67,0.00343,2515.2
1,400229,32589,1,51,34,46,0.00330,2641.8
1,400229,32589,1,51,35,52,0.00319,2829.2
1,400229,32589,1,51,36,53,0.00309,2968.2
1,400229,32589,1,51,37,56,0.00299,3158.1
1,400229,32589,1,51,38,52,0.00290,3352.7
1,400229,32589,1,51,39,44,0.00281,3512.4
1,400229,32589,1,51,40,45,0.00272,3695.1
1,400229,32589,1,51,41,53,0.00264,3901.2
1,400229,32589,1,51,42,53,0.00256,4100.6
1,400229,32589,1,51,43,43,0.00248,4295.6
1,400229,32589,1,51,44,54,0.00241,4477.0
1,400229,32589,1,51,45,60,0.00234,4680.5
1,400229,32589,1,51,46,66,0.00227,4845.1
1,400229,32589,1,51,47,47,0.00220,5024.4
1,400229,32589,1,51,48,52,0.00214,5217.0
1,400229,32589,1,51,49,46,0.00208,5396.0
1,400229,32589,1,51,50,62,0.00202,5570.3
1,400229,8826,1,51,0,0,0.00000,0.00000
1,400229,8826,1,51,1,0,0.00015,0.00000
1,400229,8826,1,51,2,58,0.00020,424.9
1,400229,8826,1,51,3,51,0.00022,1258.0
1,400229,8826,1,51,4,54,0.00023,1753.4
1,400229,8826,1,51,5,48,0.00025,2490.8
1,400229,8826,1,51,6,45,0.00026,3386.9
1,400229,8826,1,51,7,52,0.00028,3912.2
1,400229,8826,1,51,8,59,0.00029,4824.6
1,400229,8826,1,51,9,64,0.00030,5601.7
1,400229,8826,1,51,10,51,0.00031,6486.9
1,400229,8826,1,51,11,55,0.00032,7310.3
1,400229,8826,1,51,12,50,0.00033,8129.5
1,400229,8826,1,51,13,47,0.00033,8643.5
1,400229,8826,1,51,14,62,0.00034,9264.2
1,400229,8826,1,51,15,52,0.00035,9757.0
1,400229,8826,1,51,16,51,0.00035,10241.3
1,400229,8826,1,51,17,61,0.00036,10717.2
1,400229,8826,1,51,18,55,0.00036,11179.3
1,400229,8826,1,51,19,56,0.00036,11661.4
1,400229,8826,1,51,20,57,0.00037,12107.4
1,400229,8826,1,51,21,60,0.00037,12525.3
1,400229,8826,1,51,22,44,0.00037,12919.2
1,400229,8826,1,51,23,53,0.00037,13259.6
1,400229,8826,1,51,24,57,0.00037,13608.8
1,400229,8826,1,51,25,63,0.00037,13940.9
1,400229,8826,1,51,26,48,0.00037,14266.2
1,400229,8826,1,51,27,65,0.00037,14590.3
1,400229,8826,1,51,28,54,0.00037,14886.9
1,400229,8826,1,51,29,55,0.00037,15187.9
1,400229,8826,1,51,30,33,0.00037,15491.2
1,400229,8826,1,51,31,45,0.00037,15761.3
1,400229,8826,1,51,32,62,0.00037,16007.3
1,400229,8826,1,51,33,66,0.00037,16276.6
1,400229,8826,1,51,34,46,0.00037,16515.2
1,400229,8826,1,51,35,56,0.00036,16740.3
1,400229,8826,1,51,36,53,0.00036,16954.3
1,400229,8826,1,51,37,64,0.00036,17185.9
1,400229,8826,1,51,38,54,0.00036,17416.3
1,400229,8826,1,51,39,57,0.00036,17639.1
1,400229,8826,1,51,40,56,0.00036,17833.6
1,400229,8826,1,51,41,66,0.00035,18046.3
1,400229,8826,1,51,42,50,0.00035,18255.5
1,400229,8826,1,51,43,44,0.00035,18464.0
1,400229,8826,1,51,44,48,0.00035,18676.6
1,400229,8826,1,51,45,52,0.00034,18880.3
1,400229,8826,1,51,46,55,0.00034,19077.5
1,400229,8826,1,51,47,54,0.00034,19272.8
1,400229,8826,1,51,48,46,0.00034,19457.5
1,400229,8826,1,51,49,61,0.00033,19647.1
1,400229,8826,1,51,50,49,0.00033,19831.3
