2,4002b4,28674,1,26,0,0,0.00000,0.00000
2,4002b4,28674,1,26,1,0,0.25390,0.00000
2,4002b4,28674,1,26,2,2,0.16520,0.6
2,4002b4,28674,1,26,3,4,0.10425,1.3
2,4002b4,28674,1,26,4,2,0.09031,1.7
2,4002b4,28674,1,26,5,6,0.07692,2.3
2,4002b4,28674,1,26,6,3,0.06756,2.8
2,4002b4,28674,1,26,7,5,0.06186,3.2
2,4002b4,28674,1,26,8,3,0.05548,3.4
2,4002b4,28674,1,26,9,8,0.05065,3.8
2,4002b4,28674,1,26,10,3,0.04739,4.2
2,4002b4,28674,1,26,11,5,0.04486,4.5
2,4002b4,28674,1,26,12,3,0.04269,4.7
2,4002b4,28674,1,26,13,6,0.04078,4.9
2,4002b4,28674,1,26,14,3,0.03908,5.0
2,4002b4,28674,1,26,15,4,0.03753,5.0
2,4002b4,28674,1,26,16,2,0.03616,5.1
2,4002b4,28674,1,26,17,11,0.03457,5.3
2,4002b4,28674,1,26,18,3,0.03348,5.6
2,4002b4,28674,1,26,19,4,0.03249,5.8
2,4002b4,28674,1,26,20,3,0.03159,5.9
2,4002b4,28674,1,26,21,7,0.03074,6.0
2,4002b4,28674,1,26,22,3,0.02998,6.0
2,4002b4,28674,1,26,23,4,0.02926,6.1
2,4002b4,28674,1,26,24,3,0.04080,6.1
2,4002b4,28674,1,26,25,3,0.03940,5.9
2,4002b4,28674,2,26,0,0,0.00000,0.00000
2,4002b4,28674,2,26,1,0,0.23057,0.00000
2,4002b4,28674,2,26,2,2,0.15990,2.2
2,4002b4,28674,2,26,3,4,0.11854,3.2
2,4002b4,28674,2,26,4,2,0.09311,3.6
2,4002b4,28674,2,26,5,6,0.08146,4.2
2,4002b4,28674,2,26,6,3,0.07291,4.5
2,4002b4,28674,2,26,7,5,0.06612,4.6
2,4002b4,28674,2,26,8,3,0.06074,4.6
2,4002b4,28674,2,26,9,8,0.05636,5.2
2,4002b4,28674,2,26,10,3,0.05166,5.2
2,4002b4,28674,2,26,11,5,0.04714,5.2
2,4002b4,28674,2,26,12,3,0.04464,5.2
2,4002b4,28674,2,26,13,6,0.04252,5.3
2,4002b4,28674,2,26,14,3,0.04062,5.3
2,4002b4,28674,2,26,15,4,0.03894,5.3
2,4002b4,28674,2,26,16,2,0.03746,5.2
2,4002b4,28674,2,26,17,11,0.03614,5.7
2,4002b4,28674,2,26,18,3,0.03493,5.7
2,4002b4,28674,2,26,19,4,0.03383,5.6
2,4002b4,28674,2,26,20,3,0.03278,5.6
2,4002b4,28674,2,26,21,7,0.03187,5.6
2,4002b4,28674,2,26,22,3,0.03102,5.5
2,4002b4,28674,2,26,23,4,0.03025,5.5
2,4002b4,28674,2,26,24,3,0.04209,5.4
2,4002b4,28674,2,26,25,3,0.04061,5.2
2,4002b4,19327,1,9,0,0,0.00000,0.00000
2,4002b4,19327,1,9,1,0,0.09683,0.00000
2,4002b4,19327,1,9,2,2,0.07052,1.6
2,4002b4,19327,1,9,3,5,0.05043,2.2
2,4002b4,19327,1,9,4,3,0.03951,2.5
2,4002b4,19327,1,9,5,7,0.03559,3.0
2,4002b4,19327,1,9,6,2,0.03230,3.1
2,4002b4,19327,1,9,7,5,0.04102,3.2
2,4002b4,19327,1,9,8,5,0.03690,2.8
2,4002b4,19327,2,9,0,0,0.00000,0.00000
2,4002b4,19327,2,9,1,0,0.09196,0.00000
2,4002b4,19327,2,9,2,2,0.06758,1.5
2,4002b4,19327,2,9,3,5,0.05359,1.9
2,4002b4,19327,2,9,4,3,0.04515,2.1
2,4002b4,19327,2,9,5,7,0.03989,2.5
2,4002b4,19327,2,9,6,2,0.03570,2.6
2,4002b4,19327,2,9,7,5,0.04494,2.6
2,4002b4,19327,2,9,8,5,0.03998,2.3
