4,4001d2,28330,1,39,0,0,0.00000,0.00000
4,4001d2,28330,1,39,1,0,15.28,0.00000
4,4001d2,28330,1,39,2,77,7.13,18.3
4,4001d2,28330,1,39,3,63,5.06,28.3
4,4001d2,28330,1,39,4,19,4.22,35.1
4,4001d2,28330,1,39,5,12,3.78,39.1
4,4001d2,28330,1,39,6,19,3.50,40.1
4,4001d2,28330,1,39,7,17,3.34,35.6
4,4001d2,28330,1,39,8,21,3.19,36.8
4,4001d2,28330,1,39,9,54,3.10,43.7
4,4001d2,28330,1,39,10,17,3.03,44.8
4,4001d2,28330,1,39,11,59,2.97,51.4
4,4001d2,28330,1,39,12,62,2.92,55.7
4,4001d2,28330,1,39,13,16,2.88,62.4
4,4001d2,28330,1,39,14,17,2.84,62.3
4,4001d2,28330,1,39,15,13,2.81,61.7
4,4001d2,28330,1,39,16,66,2.77,63.2
4,4001d2,28330,1,39,17,14,2.75,61.9
4,4001d2,28330,1,39,18,66,2.73,65.3
4,4001d2,28330,1,39,19,57,2.71,68.6
4,4001d2,28330,1,39,20,65,2.70,69.3
4,4001d2,28330,1,39,21,13,2.68,67.9
4,4001d2,28330,1,39,22,17,2.67,65.5
4,4001d2,28330,1,39,23,12,2.65,65.0
4,4001d2,28330,1,39,24,20,2.64,64.1
4,4001d2,28330,1,39,25,14,2.63,62.3
4,4001d2,28330,1,39,26,64,2.62,67.9
4,4001d2,28330,1,39,27,58,2.61,66.7
4,4001d2,28330,1,39,28,61,2.60,66.0
4,4001d2,28330,1,39,29,62,2.59,64.8
4,4001d2,28330,1,39,30,62,2.59,63.4
4,4001d2,28330,1,39,31,60,2.58,63.4
4,4001d2,28330,1,39,32,21,2.57,63.1
4,4001d2,28330,1,39,33,12,2.56,61.2
4,4001d2,28330,1,39,34,66,2.55,63.3
4,4001d2,28330,1,39,35,58,2.55,73.4
4,4001d2,28330,1,39,36,61,2.54,72.7
4,4001d2,28330,1,39,37,11,2.52,77.6
4,4001d2,28330,1,39,38,11,2.42,75.6
4,4001d2,23716,1,51,0,0,0.00000,0.00000
4,4001d2,23716,1,51,1,0,6.42,0.00000
4,4001d2,23716,1,51,2,27,5.64,24.3
4,4001d2,23716,1,51,3,57,4.68,44.8
4,4001d2,23716,1,51,4,19,4.16,37.4
4,4001d2,23716,1,51,5,12,3.86,36.8
4,4001d2,23716,1,51,6,65,3.66,48.2
4,4001d2,23716,1,51,7,53,3.52,51.6
4,4001d2,23716,1,51,8,65,3.41,50.5
4,4001d2,23716,1,51,9,13,3.32,47.2
4,4001d2,23716,1,51,10,59,3.25,84.4
4,4001d2,23716,1,51,11,62,3.20,81.0
4,4001d2,23716,1,51,12,59,3.15,78.4
4,4001d2,23716,1,51,13,54,3.11,75.0
4,4001d2,23716,1,51,14,60,3.07,71.7
4,4001d2,23716,1,51,15,58,3.04,70.8
4,4001d2,23716,1,51,16,64,3.02,70.3
4,4001d2,23716,1,51,17,13,2.99,89.7
4,4001d2,23716,1,51,18,59,2.97,86.1
4,4001d2,23716,1,51,19,16,2.95,89.9
4,4001d2,23716,1,51,20,17,2.94,87.0
4,4001d2,23716,1,51,21,9,2.92,84.5
4,4001d2,23716,1,51,22,19,2.90,83.2
4,4001d2,23716,1,51,23,61,2.89,83.2
4,4001d2,23716,1,51,24,64,2.88,81.5
4,4001d2,23716,1,51,25,14,2.87,84.1
4,4001d2,23716,1,51,26,17,2.86,82.6
4,4001d2,23716,1,51,27,13,2.85,80.9
4,4001d2,23716,1,51,28,58,2.84,87.3
4,4001d2,23716,1,51,29,57,2.83,86.2
4,4001d2,23716,1,51,30,17,2.82,85.5
4,4001d2,23716,1,51,31,15,2.82,84.5
4,4001d2,23716,1,51,32,22,2.81,82.9
4,4001d2,23716,1,51,33,58,2.80,89.0
4,4001d2,23716,1,51,34,66,2.80,88.0
4,4001d2,23716,1,51,35,12,2.79,87.8
4,4001d2,23716,1,51,36,19,2.79,86.6
4,4001d2,23716,1,51,37,58,2.78,92.0
4,4001d2,23716,1,51,38,20,2.78,90.5
4,4001d2,23716,1,51,39,15,2.77,89.1
4,4001d2,23716,1,51,40,20,2.77,88.6
4,4001d2,23716,1,51,41,16,2.76,88.3
4,4001d2,23716,1,51,42,62,2.76,88.0
4,4001d2,23716,1,51,43,56,2.75,87.3
4,4001d2,23716,1,51,44,65,2.75,86.5
4,4001d2,23716,1,51,45,13,2.75,85.9
4,4001d2,23716,1,51,46,19,2.74,85.4
4,4001d2,23716,1,51,47,58,2.74,88.2
4,4001d2,23716,1,51,48,22,2.74,87.9
4,4001d2,23716,1,51,49,55,2.73,91.1
4,4001d2,23716,1,51,50,61,2.73,91.2
