7,4002eb,30806,1,11,0,0,0.00000,0.00000
7,4002eb,30806,1,11,1,0,0.74414,0.00000
7,4002eb,30806,1,11,2,43,1.48,10.7
7,4002eb,30806,1,11,3,29,1.69,15.9
7,4002eb,30806,1,11,4,26,1.87,19.0
7,4002eb,30806,1,11,5,27,2.02,22.2
7,4002eb,30806,1,11,6,28,2.14,25.6
7,4002eb,30806,1,11,7,26,2.25,29.2
7,4002eb,30806,1,11,8,27,2.34,30.4
7,4002eb,30806,1,11,9,33,2.43,31.9
7,4002eb,30806,1,11,10,24,2.50,30.6
7,4002eb,30806,2,11,0,0,0.00000,0.00000
7,4002eb,30806,2,11,1,0,0.62443,0.00000
7,4002eb,30806,2,11,2,43,1.12,27.4
7,4002eb,30806,2,11,3,29,1.31,32.5
7,4002eb,30806,2,11,4,26,1.48,36.4
7,4002eb,30806,2,11,5,27,1.63,32.0
7,4002eb,30806,2,11,6,28,1.75,31.4
7,4002eb,30806,2,11,7,26,1.87,32.8
7,4002eb,30806,2,11,8,27,1.97,34.6
7,4002eb,30806,2,11,9,33,2.06,42.5
7,4002eb,30806,2,11,10,24,2.14,42.3
7,4002eb,30330,1,9,0,0,0.00000,0.00000
7,4002eb,30330,1,9,1,0,0.00629,0.00000
7,4002eb,30330,1,9,2,34,0.01137,17.7
7,4002eb,30330,1,9,3,20,0.01360,24.9
7,4002eb,30330,1,9,4,52,0.01556,28.4
7,4002eb,30330,1,9,5,21,0.01732,34.1
7,4002eb,30330,1,9,6,34,0.01890,32.1
7,4002eb,30330,1,9,7,48,0.01797,35.2
7,4002eb,30330,1,9,8,48,0.01713,31.3
7,4002eb,30330,2,9,0,0,0.00000,0.00000
7,4002eb,30330,2,9,1,0,0.00628,0.00000
7,4002eb,30330,2,9,2,34,0.01136,21.1
7,4002eb,30330,2,9,3,20,0.01359,33.0
7,4002eb,30330,2,9,4,52,0.01556,29.7
7,4002eb,30330,2,9,5,21,0.01732,29.0
7,4002eb,30330,2,9,6,34,0.01889,41.7
7,4002eb,30330,2,9,7,48,0.01793,43.1
7,4002eb,30330,2,9,8,48,0.01709,38.3
