2,400218,11776,1,18,0,0,0.00000,0.00000
2,400218,11776,1,18,1,0,0.02305,0.00000
2,400218,11776,1,18,2,25,0.02515,6.8
2,400218,11776,1,18,3,19,0.02296,12.8
2,400218,11776,1,18,4,27,0.02149,17.1
2,400218,11776,1,18,5,31,0.02042,20.5
2,400218,11776,1,18,6,35,0.01958,23.4
2,400218,11776,1,18,7,23,0.01903,24.8
2,400218,11776,1,18,8,22,0.01857,26.6
2,400218,11776,1,18,9,20,0.01816,28.4
2,400218,11776,1,18,10,28,0.01780,29.8
2,400218,11776,1,18,11,24,0.01704,31.3
2,400218,11776,1,18,12,28,0.01664,31.9
2,400218,11776,1,18,13,28,0.01643,34.8
2,400218,11776,1,18,14,28,0.01623,36.3
2,400218,11776,1,18,15,24,0.01606,36.6
2,400218,11776,1,18,16,29,0.03224,39.0
2,400218,11776,1,18,17,29,0.03097,36.8
2,400218,1656,1,8,0,0,0.00000,0.00000
2,400218,1656,1,8,1,0,0.00829,0.00000
2,400218,1656,1,8,2,26,0.01108,25.2
2,400218,1656,1,8,3,28,0.01172,28.0
2,400218,1656,1,8,4,26,0.01205,39.5
2,400218,1656,1,8,5,24,0.01161,45.2
2,400218,1656,1,8,6,24,0.02236,39.8
2,400218,1656,1,8,7,24,0.02109,34.9
