5,40024d,21854,1,51,0,0,0.00000,0.00000
5,40024d,21854,1,51,1,0,0.05410,0.00000
5,40024d,21854,1,51,2,104,0.04606,21.6
5,40024d,21854,1,51,3,48,0.04114,29.8
5,40024d,21854,1,51,4,32,0.03729,38.6
5,40024d,21854,1,51,5,32,0.03426,52.2
5,40024d,21854,1,51,6,38,0.03153,66.8
5,40024d,21854,1,51,7,56,0.02934,67.2
5,40024d,21854,1,51,8,65,0.02750,65.7
5,40024d,21854,1,51,9,53,0.02587,64.7
5,40024d,21854,1,51,10,40,0.02446,67.4
5,40024d,21854,1,51,11,41,0.02385,61.8
5,40024d,21854,1,51,12,44,0.02266,64.3
5,40024d,21854,1,51,13,38,0.02216,59.7
5,40024d,21854,1,51,14,41,0.02168,57.4
5,40024d,21854,1,51,15,44,0.02127,55.0
5,40024d,21854,1,51,16,48,0.02085,62.4
5,40024d,21854,1,51,17,57,0.02049,65.1
5,40024d,21854,1,51,18,59,0.01973,68.8
5,40024d,21854,1,51,19,46,0.01907,73.3
5,40024d,21854,1,51,20,46,0.01844,74.0
5,40024d,21854,1,51,21,25,0.01818,70.7
5,40024d,21854,1,51,22,25,0.01792,70.5
5,40024d,21854,1,51,23,25,0.01770,70.2
5,40024d,21854,1,51,24,24,0.01748,70.5
5,40024d,21854,1,51,25,24,0.01728,72.7
5,40024d,21854,1,51,26,33,0.01708,73.4
5,40024d,21854,1,51,27,41,0.01688,74.7
5,40024d,21854,1,51,28,46,0.01669,78.0
5,40024d,21854,1,51,29,40,0.01654,79.6
5,40024d,21854,1,51,30,44,0.01637,79.0
5,40024d,21854,1,51,31,56,0.01623,79.4
5,40024d,21854,1,51,32,59,0.01608,79.7
5,40024d,21854,1,51,33,42,0.01595,83.2
5,40024d,21854,1,51,34,47,0.01581,83.3
5,40024d,21854,1,51,35,32,0.01568,83.5
5,40024d,21854,1,51,36,33,0.01554,82.7
5,40024d,21854,1,51,37,32,0.01544,83.0
5,40024d,21854,1,51,38,36,0.01532,84.7
5,40024d,21854,1,51,39,48,0.01522,84.7
5,40024d,21854,1,51,40,49,0.01511,85.2
5,40024d,21854,1,51,41,40,0.01502,87.0
5,40024d,21854,1,51,42,39,0.01491,87.1
5,40024d,21854,1,51,43,36,0.01483,87.5
5,40024d,21854,1,51,44,44,0.01473,90.4
5,40024d,21854,1,51,45,46,0.01464,91.3
5,40024d,21854,1,51,46,49,0.01454,94.5
5,40024d,21854,1,51,47,48,0.01445,94.8
5,40024d,21854,1,51,48,48,0.01438,94.5
5,40024d,21854,1,51,49,46,0.01430,94.6
5,40024d,21854,1,51,50,44,0.01423,95.7
5,40024d,21854,2,51,0,0,0.00000,0.00000
5,40024d,21854,2,51,1,0,0.01611,0.00000
5,40024d,21854,2,51,2,104,0.01601,377.3
5,40024d,21854,2,51,3,48,0.01573,338.2
5,40024d,21854,2,51,4,32,0.01548,276.9
5,40024d,21854,2,51,5,32,0.01525,242.4
5,40024d,21854,2,51,6,38,0.01492,246.5
5,40024d,21854,2,51,7,56,0.01463,231.6
5,40024d,21854,2,51,8,65,0.01427,214.6
5,40024d,21854,2,51,9,53,0.01383,204.6
5,40024d,21854,2,51,10,40,0.01345,199.1
5,40024d,21854,2,51,11,41,0.01335,186.5
5,40024d,21854,2,51,12,44,0.01318,182.4
5,40024d,21854,2,51,13,38,0.01309,177.2
5,40024d,21854,2,51,14,41,0.01300,174.1
5,40024d,21854,2,51,15,44,0.01293,170.0
5,40024d,21854,2,51,16,48,0.01285,171.1
5,40024d,21854,2,51,17,57,0.01278,169.3
5,40024d,21854,2,51,18,59,0.01271,169.6
5,40024d,21854,2,51,19,46,0.01265,169.1
5,40024d,21854,2,51,20,46,0.01258,170.9
5,40024d,21854,2,51,21,25,0.01252,165.9
5,40024d,21854,2,51,22,25,0.01245,163.1
5,40024d,21854,2,51,23,25,0.01239,159.1
5,40024d,21854,2,51,24,24,0.01233,156.6
5,40024d,21854,2,51,25,24,0.01229,151.7
5,40024d,21854,2,51,26,33,0.01223,150.1
5,40024d,21854,2,51,27,41,0.01219,146.3
5,40024d,21854,2,51,28,46,0.01214,146.1
5,40024d,21854,2,51,29,40,0.01210,146.1
5,40024d,21854,2,51,30,44,0.01205,144.1
5,40024d,21854,2,51,31,56,0.01202,143.3
5,40024d,21854,2,51,32,59,0.01197,144.8
5,40024d,21854,2,51,33,42,0.01194,145.0
5,40024d,21854,2,51,34,47,0.01190,144.3
5,40024d,21854,2,51,35,32,0.01185,141.2
5,40024d,21854,2,51,36,33,0.01181,141.2
5,40024d,21854,2,51,37,32,0.01179,141.0
5,40024d,21854,2,51,38,36,0.01175,140.3
5,40024d,21854,2,51,39,48,0.01172,139.1
5,40024d,21854,2,51,40,49,0.01168,137.0
5,40024d,21854,2,51,41,40,0.01166,139.2
5,40024d,21854,2,51,42,39,0.01161,137.6
5,40024d,21854,2,51,43,36,0.01158,135.6
5,40024d,21854,2,51,44,44,0.01153,136.0
5,40024d,21854,2,51,45,46,0.01150,135.3
5,40024d,21854,2,51,46,49,0.01147,135.4
5,40024d,21854,2,51,47,48,0.01143,135.1
5,40024d,21854,2,51,48,48,0.01142,136.9
5,40024d,21854,2,51,49,46,0.01139,137.0
5,40024d,21854,2,51,50,44,0.01134,136.4
5,40024d,4889,1,51,0,0,0.00000,0.00000
5,40024d,4889,1,51,1,0,0.01954,0.00000
5,40024d,4889,1,51,2,109,0.01839,32.5
5,40024d,4889,1,51,3,51,0.01755,58.4
5,40024d,4889,1,51,4,52,0.01682,66.3
5,40024d,4889,1,51,5,52,0.01657,55.4
5,40024d,4889,1,51,6,59,0.01590,55.3
5,40024d,4889,1,51,7,59,0.01535,58.4
5,40024d,4889,1,51,8,65,0.01515,53.1
