4,4001db,5867,1,51,0,0,0.00000,0.00000
4,4001db,5867,1,51,1,0,17.36,0.00000
4,4001db,5867,1,51,2,82,4.13,20.6
4,4001db,5867,1,51,3,26,2.38,28.2
4,4001db,5867,1,51,4,75,1.69,38.2
4,4001db,5867,1,51,5,66,1.31,50.2
4,4001db,5867,1,51,6,70,1.07,52.1
4,4001db,5867,1,51,7,70,0.90104,57.4
4,4001db,5867,1,51,8,73,0.77967,66.4
4,4001db,5867,1,51,9,25,0.69434,59.7
4,4001db,5867,1,51,10,18,0.62602,56.2
4,4001db,5867,1,51,11,74,0.56996,59.6
4,4001db,5867,1,51,12,70,0.52321,74.4
4,4001db,5867,1,51,13,18,0.48354,123.5
4,4001db,5867,1,51,14,71,0.44945,119.5
4,4001db,5867,1,51,15,116,0.41717,118.0
4,4001db,5867,1,51,16,72,0.38917,114.6
4,4001db,5867,1,51,17,71,0.36674,120.6
4,4001db,5867,1,51,18,56,0.34679,114.3
4,4001db,5867,1,51,19,67,0.32888,133.7
4,4001db,5867,1,51,20,23,0.31278,133.7
4,4001db,5867,1,51,21,70,0.29818,129.6
4,4001db,5867,1,51,22,62,0.28489,155.4
4,4001db,5867,1,51,23,64,0.27272,151.6
4,4001db,5867,1,51,24,70,0.26155,147.3
4,4001db,5867,1,51,25,72,0.25126,145.9
4,4001db,5867,1,51,26,69,0.24173,144.0
4,4001db,5867,1,51,27,28,0.23290,151.6
4,4001db,5867,1,51,28,27,0.22472,148.8
4,4001db,5867,1,51,29,24,0.21710,146.1
4,4001db,5867,1,51,30,75,0.20998,146.9
4,4001db,5867,1,51,31,31,0.20265,144.4
4,4001db,5867,1,51,32,73,0.19582,143.5
4,4001db,5867,1,51,33,67,0.18986,139.4
4,4001db,5867,1,51,34,70,0.18438,138.1
4,4001db,5867,1,51,35,118,0.17923,145.0
4,4001db,5867,1,51,36,66,0.17435,142.4
4,4001db,5867,1,51,37,71,0.16974,139.9
4,4001db,5867,1,51,38,20,0.16537,142.2
4,4001db,5867,1,51,39,115,0.16121,141.0
4,4001db,5867,1,51,40,72,0.15727,139.9
4,4001db,5867,1,51,41,19,0.15352,144.0
4,4001db,5867,1,51,42,69,0.14994,145.4
4,4001db,5867,1,51,43,73,0.14653,144.0
4,4001db,5867,1,51,44,22,0.14327,147.4
4,4001db,5867,1,51,45,17,0.14014,144.8
4,4001db,5867,1,51,46,21,0.13716,142.6
4,4001db,5867,1,51,47,25,0.13430,140.9
4,4001db,5867,1,51,48,73,0.13156,144.6
4,4001db,5867,1,51,49,113,0.12893,144.1
4,4001db,5867,1,51,50,67,0.12640,144.1
4,4001db,5867,2,51,0,0,0.00000,0.00000
4,4001db,5867,2,51,1,0,1.86,0.00000
4,4001db,5867,2,51,2,82,1.42,23.4
4,4001db,5867,2,51,3,26,1.16,50.5
4,4001db,5867,2,51,4,75,0.98093,60.5
4,4001db,5867,2,51,5,66,0.84960,96.0
4,4001db,5867,2,51,6,70,0.74925,90.2
4,4001db,5867,2,51,7,70,0.66984,85.0
4,4001db,5867,2,51,8,73,0.60578,85.8
4,4001db,5867,2,51,9,25,0.55298,118.5
4,4001db,5867,2,51,10,18,0.50868,114.2
4,4001db,5867,2,51,11,74,0.47094,124.5
4,4001db,5867,2,51,12,70,0.43837,118.5
4,4001db,5867,2,51,13,18,0.41011,115.7
4,4001db,5867,2,51,14,71,0.38526,139.3
4,4001db,5867,2,51,15,116,0.36317,144.5
4,4001db,5867,2,51,16,72,0.34358,138.2
4,4001db,5867,2,51,17,71,0.32596,131.7
4,4001db,5867,2,51,18,56,0.31006,127.2
4,4001db,5867,2,51,19,67,0.29566,144.4
4,4001db,5867,2,51,20,23,0.28255,145.9
4,4001db,5867,2,51,21,70,0.27056,148.3
4,4001db,5867,2,51,22,62,0.25954,147.6
4,4001db,5867,2,51,23,64,0.24940,144.1
4,4001db,5867,2,51,24,70,0.24002,139.6
4,4001db,5867,2,51,25,72,0.23133,135.9
4,4001db,5867,2,51,26,69,0.22326,132.8
4,4001db,5867,2,51,27,28,0.21487,133.2
4,4001db,5867,2,51,28,27,0.20784,131.3
4,4001db,5867,2,51,29,24,0.20126,130.4
4,4001db,5867,2,51,30,75,0.19511,137.9
4,4001db,5867,2,51,31,31,0.18933,137.5
4,4001db,5867,2,51,32,73,0.18389,137.0
4,4001db,5867,2,51,33,67,0.17876,133.7
4,4001db,5867,2,51,34,70,0.17391,134.4
4,4001db,5867,2,51,35,118,0.16930,133.8
4,4001db,5867,2,51,36,66,0.16495,132.1
4,4001db,5867,2,51,37,71,0.16081,130.2
4,4001db,5867,2,51,38,20,0.15686,134.1
4,4001db,5867,2,51,39,115,0.15312,134.9
4,4001db,5867,2,51,40,72,0.14955,133.8
4,4001db,5867,2,51,41,19,0.14616,131.9
4,4001db,5867,2,51,42,69,0.14291,132.4
4,4001db,5867,2,51,43,73,0.13980,130.7
4,4001db,5867,2,51,44,22,0.13682,133.5
4,4001db,5867,2,51,45,17,0.13397,131.3
4,4001db,5867,2,51,46,21,0.13124,130.4
4,4001db,5867,2,51,47,25,0.12862,128.8
4,4001db,5867,2,51,48,73,0.12610,130.4
4,4001db,5867,2,51,49,113,0.12368,128.8
4,4001db,5867,2,51,50,67,0.12135,127.5
4,4001db,17023,1,51,0,0,0.00000,0.00000
4,4001db,17023,1,51,1,0,4.28,0.00000
4,4001db,17023,1,51,2,39,2.62,59.5
4,4001db,17023,1,51,3,70,1.90,114.0
4,4001db,17023,1,51,4,71,1.47,123.4
4,4001db,17023,1,51,5,22,1.22,103.2
4,4001db,17023,1,51,6,16,1.04,94.8
4,4001db,17023,1,51,7,30,0.90206,85.6
