4,401654,15532,1,17,0,0,0.00000,0.00000
4,401654,15532,1,17,1,0,93.17,0.00000
4,401654,15532,1,17,2,19,19.52,5.2
4,401654,15532,1,17,3,23,10.75,9.4
4,401654,15532,1,17,4,18,7.50,13.0
4,401654,15532,1,17,5,11,5.77,15.9
4,401654,15532,1,17,6,126,4.54,24.5
4,401654,15532,1,17,7,22,3.80,31.2
4,401654,15532,1,17,8,19,3.26,34.0
4,401654,15532,1,17,9,16,2.86,40.8
4,401654,15532,1,17,10,12,2.55,47.0
4,401654,15532,1,17,11,50,2.28,55.9
4,401654,15532,1,17,12,17,2.07,57.4
4,401654,15532,1,17,13,15,1.91,53.3
4,401654,15532,1,17,14,17,1.77,55.7
4,401654,15532,1,17,15,9,1.65,52.3
4,401654,15532,1,17,16,9,1.54,49.2
4,401654,18438,1,19,0,0,0.00000,0.00000
4,401654,18438,1,19,1,0,459.81,0.00000
4,401654,18438,1,19,2,18,309.96,56.6
4,401654,18438,1,19,3,17,234.92,81.2
4,401654,18438,1,19,4,14,189.09,97.5
4,401654,18438,1,19,5,12,157.83,107.8
4,401654,18438,1,19,6,86,132.92,114.3
4,401654,18438,1,19,7,14,116.04,136.6
4,401654,18438,1,19,8,15,104.27,121.5
4,401654,18438,1,19,9,19,93.59,130.9
4,401654,18438,1,19,10,11,85.77,119.0
4,401654,18438,1,19,11,8,78.40,130.8
4,401654,18438,1,19,12,40,71.73,169.8
4,401654,18438,1,19,13,25,66.43,175.9
4,401654,18438,1,19,14,19,62.38,164.1
4,401654,18438,1,19,15,21,58.81,159.0
4,401654,18438,1,19,16,12,55.20,157.4
4,401654,18438,1,19,17,6,52.38,148.7
4,401654,18438,1,19,18,6,49.76,140.9
