5,4014ad,4871,1,16,0,0,0.00000,0.00000
5,4014ad,4871,1,16,1,0,0.04412,0.00000
5,4014ad,4871,1,16,2,31,0.03138,8.3
5,4014ad,4871,1,16,3,26,0.02387,13.7
5,4014ad,4871,1,16,4,21,0.01985,18.0
5,4014ad,4871,1,16,5,18,0.01822,22.2
5,4014ad,4871,1,16,6,18,0.01700,24.4
5,4014ad,4871,1,16,7,14,0.01901,26.3
5,4014ad,4871,1,16,8,62,0.02226,30.7
5,4014ad,4871,1,16,9,30,0.02099,31.7
5,4014ad,4871,1,16,10,24,0.02033,29.0
5,4014ad,4871,1,16,11,26,0.01939,33.0
5,4014ad,4871,1,16,12,17,0.01855,35.8
5,4014ad,4871,1,16,13,13,0.01811,33.3
5,4014ad,4871,1,16,14,16,0.01908,34.0
5,4014ad,4871,1,16,15,16,2135.49,31.9
5,4014ad,12959,1,16,0,0,0.00000,0.00000
5,4014ad,12959,1,16,1,0,0.01583,0.00000
5,4014ad,12959,1,16,2,32,0.01468,19.2
5,4014ad,12959,1,16,3,23,0.01338,30.1
5,4014ad,12959,1,16,4,27,0.01268,34.5
5,4014ad,12959,1,16,5,25,0.01209,40.6
5,4014ad,12959,1,16,6,16,0.01160,44.1
5,4014ad,12959,1,16,7,12,0.01345,38.7
5,4014ad,12959,1,16,8,72,0.01646,42.9
5,4014ad,12959,1,16,9,29,0.01610,55.2
5,4014ad,12959,1,16,10,29,0.01547,54.2
5,4014ad,12959,1,16,11,29,0.01519,49.9
5,4014ad,12959,1,16,12,24,0.01493,50.7
5,4014ad,12959,1,16,13,19,0.01445,53.8
5,4014ad,12959,1,16,14,19,0.01558,50.3
5,4014ad,12959,1,16,15,19,2271.89,47.1
