4,400579,23895,1,8,0,0,0.00000,0.00000
4,400579,23895,1,8,1,0,893.77,0.00000
4,400579,23895,1,8,2,37,450.12,9.6
4,400579,23895,1,8,3,115,246.94,20.1
4,400579,23895,1,8,4,36,196.54,55.2
4,400579,23895,1,8,5,74,150.81,62.0
4,400579,23895,1,8,6,102,122.44,97.1
4,400579,23895,1,8,7,102,107.09,85.0
4,400579,32395,1,8,0,0,0.00000,0.00000
4,400579,32395,1,8,1,0,589.07,0.00000
4,400579,32395,1,8,2,95,460.84,126.1
4,400579,32395,1,8,3,127,378.84,156.1
4,400579,32395,1,8,4,32,324.19,267.1
4,400579,32395,1,8,5,66,279.71,481.6
4,400579,32395,1,8,6,32,254.52,461.0
4,400579,32395,1,8,7,32,233.78,403.4
