1,4002ca,19251,1,8,0,0,0.00000,0.00000
1,4002ca,19251,1,8,1,0,0.00631,0.00000
1,4002ca,19251,1,8,2,9,0.00578,2.6
1,4002ca,19251,1,8,3,17,0.00481,6.0
1,4002ca,19251,1,8,4,12,0.00421,8.4
1,4002ca,19251,1,8,5,11,0.00417,10.6
1,4002ca,19251,1,8,6,41,0.04813,15.7
1,4002ca,19251,1,8,7,41,0.04456,13.8
1,4002ca,19251,2,8,0,0,0.00000,0.00000
1,4002ca,19251,2,8,1,0,0.00450,0.00000
1,4002ca,19251,2,8,2,9,0.00378,13.7
1,4002ca,19251,2,8,3,17,0.00457,12.6
1,4002ca,19251,2,8,4,12,0.00461,17.3
1,4002ca,19251,2,8,5,11,0.00467,19.4
1,4002ca,19251,2,8,6,41,0.05587,24.1
1,4002ca,19251,2,8,7,41,0.05059,21.1
1,4002ca,12889,1,8,0,0,0.00000,0.00000
1,4002ca,12889,1,8,1,0,0.00359,0.00000
1,4002ca,12889,1,8,2,7,0.00417,1.8
1,4002ca,12889,1,8,3,12,0.00413,13.1
1,4002ca,12889,1,8,4,4,0.00424,16.3
1,4002ca,12889,1,8,5,12,0.00432,15.8
1,4002ca,12889,1,8,6,46,1.03,19.6
1,4002ca,12889,1,8,7,46,0.88302,17.2
1,4002ca,12889,2,8,0,0,0.00000,0.00000
1,4002ca,12889,2,8,1,0,0.00395,0.00000
1,4002ca,12889,2,8,2,7,0.00456,18.5
1,4002ca,12889,2,8,3,12,0.00451,16.6
1,4002ca,12889,2,8,4,4,0.00458,16.2
1,4002ca,12889,2,8,5,12,0.00464,17.3
1,4002ca,12889,2,8,6,46,1.13,20.8
1,4002ca,12889,2,8,7,46,0.94861,18.2
