2,4001ff,6909,1,11,0,0,0.00000,0.00000
2,4001ff,6909,1,11,1,0,0.02512,0.00000
2,4001ff,6909,1,11,2,76,0.02582,16.0
2,4001ff,6909,1,11,3,68,0.02242,24.0
2,4001ff,6909,1,11,4,73,0.02022,30.0
2,4001ff,6909,1,11,5,54,0.01838,36.4
2,4001ff,6909,1,11,6,68,0.01608,40.6
2,4001ff,6909,1,11,7,54,0.01547,45.9
2,4001ff,6909,1,11,8,67,0.01500,54.6
2,4001ff,6909,1,11,9,68,0.02890,59.3
2,4001ff,6909,1,11,10,68,0.02732,53.9
2,4001ff,6909,2,11,0,0,0.00000,0.00000
2,4001ff,6909,2,11,1,0,0.00312,0.00000
2,4001ff,6909,2,11,2,76,0.00458,6.8
2,4001ff,6909,2,11,3,68,0.00515,177.2
2,4001ff,6909,2,11,4,73,0.00566,168.6
2,4001ff,6909,2,11,5,54,0.00615,159.2
2,4001ff,6909,2,11,6,68,0.00659,161.6
2,4001ff,6909,2,11,7,54,0.00699,145.3
2,4001ff,6909,2,11,8,67,0.00736,149.8
2,4001ff,6909,2,11,9,68,0.01529,142.2
2,4001ff,6909,2,11,10,68,0.01484,129.3
2,4001ff,29916,1,8,0,0,0.00000,0.00000
2,4001ff,29916,1,8,1,0,0.00391,0.00000
2,4001ff,29916,1,8,2,61,0.00556,94.8
2,4001ff,29916,1,8,3,78,0.00616,125.7
2,4001ff,29916,1,8,4,64,0.00671,137.4
2,4001ff,29916,1,8,5,64,0.00699,134.8
2,4001ff,29916,1,8,6,55,0.01397,117.2
2,4001ff,29916,1,8,7,55,0.01347,102.5
2,4001ff,29916,2,8,0,0,0.00000,0.00000
2,4001ff,29916,2,8,1,0,0.00381,0.00000
2,4001ff,29916,2,8,2,61,0.00543,273.8
2,4001ff,29916,2,8,3,78,0.00602,254.3
2,4001ff,29916,2,8,4,64,0.00656,249.9
2,4001ff,29916,2,8,5,64,0.00705,285.9
2,4001ff,29916,2,8,6,55,0.01409,247.2
2,4001ff,29916,2,8,7,55,0.01357,216.3
