7,4001d3,31653,1,11,0,0,0.00000,0.00000
7,4001d3,31653,1,11,1,0,0.00142,0.00000
7,4001d3,31653,1,11,2,109,0.00147,25.6
7,4001d3,31653,1,11,3,4,0.00142,45.2
7,4001d3,31653,1,11,4,57,0.00139,55.3
7,4001d3,31653,1,11,5,55,0.00137,56.0
7,4001d3,31653,1,11,6,61,0.00134,73.6
7,4001d3,31653,1,11,7,56,0.00133,73.9
7,4001d3,31653,1,11,8,4,0.00132,68.1
7,4001d3,31653,1,11,9,54,0.00130,77.1
7,4001d3,31653,1,11,10,55,0.00130,81.2
7,4001d3,3821,1,11,0,0,0.00000,0.00000
7,4001d3,3821,1,11,1,0,0.06851,0.00000
7,4001d3,3821,1,11,2,84,0.05608,40.5
7,4001d3,3821,1,11,3,6,0.05256,54.3
7,4001d3,3821,1,11,4,63,0.04935,55.6
7,4001d3,3821,1,11,5,63,0.04653,46.3
7,4001d3,3821,1,11,6,51,0.04400,61.9
7,4001d3,3821,1,11,7,58,0.04182,54.2
7,4001d3,3821,1,11,8,49,0.03977,66.3
7,4001d3,3821,1,11,9,52,0.03791,82.8
7,4001d3,3821,1,11,10,61,0.03629,75.2
