7,4001e5,29567,1,11,0,0,0.00000,0.00000
7,4001e5,29567,1,11,1,0,0.06580,0.00000
7,4001e5,29567,1,11,2,110,0.05987,26.8
7,4001e5,29567,1,11,3,8,0.05486,46.2
7,4001e5,29567,1,11,4,56,0.05063,77.7
7,4001e5,29567,1,11,5,58,0.04701,84.0
7,4001e5,29567,1,11,6,60,0.04396,72.0
7,4001e5,29567,1,11,7,56,0.04117,135.5
7,4001e5,29567,1,11,8,54,0.03874,131.7
7,4001e5,29567,1,11,9,108,0.03660,131.1
7,4001e5,29567,1,11,10,56,0.03472,119.2
7,4001e5,6199,1,11,0,0,0.00000,0.00000
7,4001e5,6199,1,11,1,0,0.04579,0.00000
7,4001e5,6199,1,11,2,104,0.03737,37.5
7,4001e5,6199,1,11,3,8,0.03508,114.9
7,4001e5,6199,1,11,4,64,0.03307,92.9
7,4001e5,6199,1,11,5,66,0.03128,83.3
7,4001e5,6199,1,11,6,54,0.02967,103.3
7,4001e5,6199,1,11,7,54,0.02823,92.6
7,4001e5,6199,1,11,8,66,0.02693,86.6
7,4001e5,6199,1,11,9,60,0.02574,94.5
7,4001e5,6199,1,11,10,46,0.02466,93.3
