4,400754,22826,1,8,0,0,0.00000,0.00000
4,400754,22826,1,8,1,0,1901.11,0.00000
4,400754,22826,1,8,2,12,348.01,3.4
4,400754,22826,1,8,3,242,182.26,41.7
4,400754,22826,1,8,4,11,132.50,65.8
4,400754,22826,1,8,5,52,97.95,198.0
4,400754,22826,1,8,6,15,79.25,221.8
4,400754,22826,1,8,7,15,67.57,194.1
4,400754,22826,2,8,0,0,0.00000,0.00000
4,400754,22826,2,8,1,0,84.01,0.00000
4,400754,22826,2,8,2,12,70.97,18.5
4,400754,22826,2,8,3,242,61.04,13.9
4,400754,22826,2,8,4,11,54.19,11.2
4,400754,22826,2,8,5,52,48.20,9.7
4,400754,22826,2,8,6,15,43.82,8.9
4,400754,22826,2,8,7,15,40.00,7.8
4,400754,56,1,8,0,0,0.00000,0.00000
4,400754,56,1,8,1,0,18.38,0.00000
4,400754,56,1,8,2,12,14.59,66.1
4,400754,56,1,8,3,147,11.81,181.9
4,400754,56,1,8,4,11,10.30,234.0
4,400754,56,1,8,5,53,8.81,391.3
4,400754,56,1,8,6,15,7.95,406.3
4,400754,56,1,8,7,15,7.23,355.5
4,400754,56,2,8,0,0,0.00000,0.00000
4,400754,56,2,8,1,0,9.62,0.00000
4,400754,56,2,8,2,12,8.53,2.3
4,400754,56,2,8,3,147,7.51,99.0
4,400754,56,2,8,4,11,6.87,80.1
4,400754,56,2,8,5,53,6.28,67.6
4,400754,56,2,8,6,15,5.83,60.9
4,400754,56,2,8,7,15,5.43,53.3
