4,4005f2,1905,1,8,0,0,0.00000,0.00000
4,4005f2,1905,1,8,1,0,639.61,0.00000
4,4005f2,1905,1,8,2,216,337.67,100.4
4,4005f2,1905,1,8,3,237,211.98,98.8
4,4005f2,1905,1,8,4,215,176.81,138.3
4,4005f2,1905,1,8,5,144,128.01,221.9
4,4005f2,1905,1,8,6,37,112.94,249.1
4,4005f2,1905,1,8,7,37,101.16,218.0
4,4005f2,4115,1,8,0,0,0.00000,0.00000
4,4005f2,4115,1,8,1,0,25.45,0.00000
4,4005f2,4115,1,8,2,38,21.34,262.4
4,4005f2,4115,1,8,3,120,18.18,517.8
4,4005f2,4115,1,8,4,37,16.41,591.9
4,4005f2,4115,1,8,5,291,14.32,1253.1
4,4005f2,4115,1,8,6,210,12.77,1648.6
4,4005f2,4115,1,8,7,210,11.92,1442.5
