3,4004e8,18943,1,6,0,0,0.00000,0.00000
3,4004e8,18943,1,6,1,0,0.04580,0.00000
3,4004e8,18943,1,6,2,13,0.05474,3.8
3,4004e8,18943,1,6,3,224,0.03956,52.8
3,4004e8,18943,1,6,4,8,0.04994,71.6
3,4004e8,18943,1,6,5,8,0.04351,59.7
3,4004e8,18943,2,6,0,0,0.00000,0.00000
3,4004e8,18943,2,6,1,0,0.00380,0.00000
3,4004e8,18943,2,6,2,13,0.00611,0.03607
3,4004e8,18943,2,6,3,224,0.00750,12.0
3,4004e8,18943,2,6,4,8,0.01124,9.6
3,4004e8,18943,2,6,5,8,0.01170,8.0
3,4004e8,1638,1,6,0,0,0.00000,0.00000
3,4004e8,1638,1,6,1,0,0.00256,0.00000
3,4004e8,1638,1,6,2,13,0.00465,0.05174
3,4004e8,1638,1,6,3,220,0.00598,65.6
3,4004e8,1638,1,6,4,8,0.00940,116.0
3,4004e8,1638,1,6,5,8,0.00994,96.6
3,4004e8,1638,2,6,0,0,0.00000,0.00000
3,4004e8,1638,2,6,1,0,0.00212,0.00000
3,4004e8,1638,2,6,2,13,0.00388,0.4
3,4004e8,1638,2,6,3,220,0.00521,40.1
3,4004e8,1638,2,6,4,8,0.00823,32.1
3,4004e8,1638,2,6,5,8,0.00874,26.8
