5,4014aa,2281,1,15,0,0,0.00000,0.00000
5,4014aa,2281,1,15,1,0,0.05862,0.00000
5,4014aa,2281,1,15,2,25,0.04118,6.8
5,4014aa,2281,1,15,3,22,0.03329,11.4
5,4014aa,2281,1,15,4,20,0.02858,15.7
5,4014aa,2281,1,15,5,15,0.02539,19.9
5,4014aa,2281,1,15,6,11,0.02715,22.4
5,4014aa,2281,1,15,7,58,0.02977,26.9
5,4014aa,2281,1,15,8,30,0.02644,27.9
5,4014aa,2281,1,15,9,26,0.02466,28.1
5,4014aa,2281,1,15,10,27,0.02319,30.5
5,4014aa,2281,1,15,11,19,0.02194,34.4
5,4014aa,2281,1,15,12,14,0.02085,36.8
5,4014aa,2281,1,15,13,13,0.02185,40.9
5,4014aa,2281,1,15,14,13,2246.15,38.1
5,4014aa,2281,2,15,0,0,0.00000,0.00000
5,4014aa,2281,2,15,1,0,0.01762,0.00000
5,4014aa,2281,2,15,2,25,0.01736,26.5
5,4014aa,2281,2,15,3,22,0.01659,22.8
5,4014aa,2281,2,15,4,20,0.01590,28.5
5,4014aa,2281,2,15,5,15,0.01485,30.3
5,4014aa,2281,2,15,6,11,0.01691,36.5
5,4014aa,2281,2,15,7,58,0.02088,41.6
5,4014aa,2281,2,15,8,30,0.02019,61.5
5,4014aa,2281,2,15,9,26,0.01959,57.3
5,4014aa,2281,2,15,10,27,0.01905,57.0
5,4014aa,2281,2,15,11,19,0.01854,59.9
5,4014aa,2281,2,15,12,14,0.01810,59.4
5,4014aa,2281,2,15,13,13,0.01945,57.4
5,4014aa,2281,2,15,14,13,2248.91,53.6
5,4014aa,10864,1,16,0,0,0.00000,0.00000
5,4014aa,10864,1,16,1,0,0.01728,0.00000
5,4014aa,10864,1,16,2,30,0.01644,19.8
5,4014aa,10864,1,16,3,26,0.01557,17.6
5,4014aa,10864,1,16,4,28,0.01467,85.7
5,4014aa,10864,1,16,5,24,0.01417,101.8
5,4014aa,10864,1,16,6,15,0.01383,88.8
5,4014aa,10864,1,16,7,9,0.01587,81.5
5,4014aa,10864,1,16,8,62,0.01899,78.4
5,4014aa,10864,1,16,9,26,0.01846,96.7
5,4014aa,10864,1,16,10,25,0.01799,88.6
5,4014aa,10864,1,16,11,24,0.01721,86.5
5,4014aa,10864,1,16,12,21,0.01684,79.9
5,4014aa,10864,1,16,13,18,0.01620,78.8
5,4014aa,10864,1,16,14,8,0.01712,77.5
5,4014aa,10864,1,16,15,8,2278.28,72.7
5,4014aa,10864,2,16,0,0,0.00000,0.00000
5,4014aa,10864,2,16,1,0,0.01279,0.00000
5,4014aa,10864,2,16,2,30,0.01267,43.7
5,4014aa,10864,2,16,3,26,0.01239,44.0
5,4014aa,10864,2,16,4,28,0.01215,44.5
5,4014aa,10864,2,16,5,24,0.01194,46.4
5,4014aa,10864,2,16,6,15,0.01175,45.5
5,4014aa,10864,2,16,7,9,0.01364,44.4
5,4014aa,10864,2,16,8,62,0.01698,70.9
5,4014aa,10864,2,16,9,26,0.01659,90.6
5,4014aa,10864,2,16,10,25,0.01624,84.4
5,4014aa,10864,2,16,11,24,0.01591,82.8
5,4014aa,10864,2,16,12,21,0.01562,83.5
5,4014aa,10864,2,16,13,18,0.01535,82.1
5,4014aa,10864,2,16,14,8,0.01653,80.0
5,4014aa,10864,2,16,15,8,2277.10,75.0
