1,4014ea,13386,1,11,0,0,0.00000,0.00000
1,4014ea,13386,1,11,1,0,3.63,0.00000
1,4014ea,13386,1,11,2,37,1.47,9.4
1,4014ea,13386,1,11,3,34,1.06,15.7
1,4014ea,13386,1,11,4,37,0.83853,20.4
1,4014ea,13386,1,11,5,35,0.67254,24.6
1,4014ea,13386,1,11,6,22,0.54332,27.3
1,4014ea,13386,1,11,7,20,0.47695,30.2
1,4014ea,13386,1,11,8,21,0.42473,33.0
1,4014ea,13386,1,11,9,16,0.38521,35.4
1,4014ea,13386,1,11,10,16,0.34395,32.2
1,4014ea,13386,2,11,0,0,0.00000,0.00000
1,4014ea,13386,2,11,1,0,0.89866,0.00000
1,4014ea,13386,2,11,2,37,0.74009,14.1
1,4014ea,13386,2,11,3,34,0.63778,23.0
1,4014ea,13386,2,11,4,37,0.52486,61.6
1,4014ea,13386,2,11,5,35,0.47103,83.3
1,4014ea,13386,2,11,6,22,0.42796,76.7
1,4014ea,13386,2,11,7,20,0.39223,71.3
1,4014ea,13386,2,11,8,21,0.36202,70.3
1,4014ea,13386,2,11,9,16,0.33805,67.7
1,4014ea,13386,2,11,10,16,0.30614,61.5
1,4014ea,3330,1,12,0,0,0.00000,0.00000
1,4014ea,3330,1,12,1,0,0.67580,0.00000
1,4014ea,3330,1,12,2,40,0.52787,14.7
1,4014ea,3330,1,12,3,36,0.44394,25.5
1,4014ea,3330,1,12,4,34,0.38399,33.7
1,4014ea,3330,1,12,5,24,0.33804,39.7
1,4014ea,3330,1,12,6,22,0.30146,42.1
1,4014ea,3330,1,12,7,29,0.27174,44.0
1,4014ea,3330,1,12,8,23,0.24724,46.3
1,4014ea,3330,1,12,9,16,0.22669,49.7
1,4014ea,3330,1,12,10,12,0.21097,49.8
1,4014ea,3330,1,12,11,12,0.19430,45.7
1,4014ea,3330,2,12,0,0,0.00000,0.00000
1,4014ea,3330,2,12,1,0,0.34016,0.00000
1,4014ea,3330,2,12,2,40,0.30708,13.2
1,4014ea,3330,2,12,3,36,0.28220,134.3
1,4014ea,3330,2,12,4,34,0.26185,138.4
1,4014ea,3330,2,12,5,24,0.24397,121.1
1,4014ea,3330,2,12,6,22,0.22867,111.0
1,4014ea,3330,2,12,7,29,0.21525,109.9
1,4014ea,3330,2,12,8,23,0.20323,115.1
1,4014ea,3330,2,12,9,16,0.19260,106.9
1,4014ea,3330,2,12,10,12,0.18484,99.1
1,4014ea,3330,2,12,11,12,0.17234,90.8
