5,400239,13073,1,51,0,0,0.00000,0.00000
5,400239,13073,1,51,1,0,0.08389,0.00000
5,400239,13073,1,51,2,82,0.35024,17.2
5,400239,13073,1,51,3,11,0.48785,22.9
5,400239,13073,1,51,4,5,0.56897,18.5
5,400239,13073,1,51,5,4,0.61152,16.9
5,400239,13073,1,51,6,4,0.69125,15.8
5,400239,13073,1,51,7,5,0.76001,14.3
5,400239,13073,1,51,8,4,0.82003,14.8
5,400239,13073,1,51,9,4,0.86361,13.4
5,400239,13073,1,51,10,5,0.91023,13.1
5,400239,13073,1,51,11,6,0.94480,13.3
5,400239,13073,1,51,12,3,0.98256,13.0
5,400239,13073,1,51,13,4,1.02,12.6
5,400239,13073,1,51,14,4,1.05,12.9
5,400239,13073,1,51,15,5,1.07,12.4
5,400239,13073,1,51,16,4,1.09,11.9
5,400239,13073,1,51,17,4,1.11,11.3
5,400239,13073,1,51,18,7,1.12,12.9
5,400239,13073,1,51,19,7,1.14,12.5
5,400239,13073,1,51,20,5,1.13,12.6
5,400239,13073,1,51,21,4,1.12,12.0
5,400239,13073,1,51,22,4,1.12,12.1
5,400239,13073,1,51,23,5,1.13,12.0
5,400239,13073,1,51,24,4,1.15,11.8
5,400239,13073,1,51,25,4,1.17,11.4
5,400239,13073,1,51,26,5,1.17,11.9
5,400239,13073,1,51,27,6,1.19,12.0
5,400239,13073,1,51,28,3,1.19,11.8
5,400239,13073,1,51,29,4,1.22,11.4
5,400239,13073,1,51,30,4,1.23,11.8
5,400239,13073,1,51,31,5,1.24,11.5
5,400239,13073,1,51,32,4,1.25,11.5
5,400239,13073,1,51,33,4,1.25,11.2
5,400239,13073,1,51,34,8,1.25,11.8
5,400239,13073,1,51,35,8,1.26,12.1
5,400239,13073,1,51,36,4,1.27,12.2
5,400239,13073,1,51,37,4,1.27,11.9
5,400239,13073,1,51,38,4,1.28,11.8
5,400239,13073,1,51,39,5,1.29,11.8
5,400239,13073,1,51,40,4,1.29,11.5
5,400239,13073,1,51,41,4,1.28,11.7
5,400239,13073,1,51,42,5,1.28,11.5
5,400239,13073,1,51,43,6,1.29,11.7
5,400239,13073,1,51,44,3,1.29,11.7
5,400239,13073,1,51,45,4,1.29,11.5
5,400239,13073,1,51,46,4,1.29,11.6
5,400239,13073,1,51,47,5,1.29,11.5
5,400239,13073,1,51,48,4,1.30,11.3
5,400239,13073,1,51,49,4,1.30,11.3
5,400239,13073,1,51,50,7,1.30,11.4
5,400239,11047,1,51,0,0,0.00000,0.00000
5,400239,11047,1,51,1,0,0.04886,0.00000
5,400239,11047,1,51,2,67,0.26151,20.0
5,400239,11047,1,51,3,4,0.32173,29.7
5,400239,11047,1,51,4,4,0.37780,23.8
5,400239,11047,1,51,5,5,0.42766,24.9
5,400239,11047,1,51,6,4,0.46372,21.4
5,400239,11047,1,51,7,4,0.49572,19.4
5,400239,11047,1,51,8,7,0.53154,21.5
5,400239,11047,1,51,9,7,0.61069,21.7
5,400239,11047,1,51,10,4,0.68293,20.1
5,400239,11047,1,51,11,4,0.74832,19.3
5,400239,11047,1,51,12,4,0.76654,18.3
5,400239,11047,1,51,13,5,0.78282,17.1
5,400239,11047,1,51,14,4,0.83640,16.3
5,400239,11047,1,51,15,4,0.88538,15.4
5,400239,11047,1,51,16,5,0.89553,14.8
5,400239,11047,1,51,17,6,0.93908,14.7
5,400239,11047,1,51,18,3,0.94681,15.1
5,400239,11047,1,51,19,4,0.98550,14.4
5,400239,11047,1,51,20,4,0.99122,14.3
5,400239,11047,1,51,21,5,0.99648,14.0
5,400239,11047,1,51,22,4,1.03,13.4
5,400239,11047,1,51,23,4,1.06,12.9
5,400239,11047,1,51,24,8,1.06,13.6
5,400239,11047,1,51,25,8,1.07,14.3
5,400239,11047,1,51,26,5,1.07,14.2
5,400239,11047,1,51,27,4,1.07,13.8
5,400239,11047,1,51,28,4,1.07,14.2
5,400239,11047,1,51,29,5,1.08,13.8
5,400239,11047,1,51,30,4,1.08,13.6
5,400239,11047,1,51,31,4,1.10,13.2
5,400239,11047,1,51,32,8,1.09,14.0
5,400239,11047,1,51,33,9,1.11,13.6
5,400239,11047,1,51,34,6,1.11,13.7
5,400239,11047,1,51,35,7,1.14,13.4
5,400239,11047,1,51,36,4,1.16,13.2
5,400239,11047,1,51,37,5,1.18,13.7
5,400239,11047,1,51,38,4,1.19,13.4
5,400239,11047,1,51,39,4,1.21,13.3
5,400239,11047,1,51,40,7,1.21,13.5
5,400239,11047,1,51,41,7,1.21,13.6
5,400239,11047,1,51,42,4,1.23,13.4
5,400239,11047,1,51,43,4,1.26,13.1
5,400239,11047,1,51,44,4,1.26,13.2
5,400239,11047,1,51,45,5,1.26,13.2
5,400239,11047,1,51,46,4,1.25,13.0
5,400239,11047,1,51,47,4,1.25,12.9
5,400239,11047,1,51,48,5,1.25,12.9
5,400239,11047,1,51,49,6,1.26,12.9
5,400239,11047,1,51,50,3,1.26,13.1
