3,401469,20169,1,12,0,0,0.00000,0.00000
3,401469,20169,1,12,1,0,0.06469,0.00000
3,401469,20169,1,12,2,57,0.05756,16.0
3,401469,20169,1,12,3,31,0.04717,21.2
3,401469,20169,1,12,4,33,0.04009,29.3
3,401469,20169,1,12,5,32,0.03480,35.4
3,401469,20169,1,12,6,28,0.03050,38.7
3,401469,20169,1,12,7,25,0.02714,38.4
3,401469,20169,1,12,8,22,0.02491,39.6
3,401469,20169,1,12,9,19,0.02311,40.0
3,401469,20169,1,12,10,19,0.02437,42.1
3,401469,20169,1,12,11,19,0.02411,38.6
3,401469,29068,1,14,0,0,0.00000,0.00000
3,401469,29068,1,14,1,0,0.01004,0.00000
3,401469,29068,1,14,2,12,0.01204,28.1
3,401469,29068,1,14,3,59,0.01642,43.1
3,401469,29068,1,14,4,39,0.01598,56.6
3,401469,29068,1,14,5,30,0.01527,65.3
3,401469,29068,1,14,6,36,0.01495,56.0
3,401469,29068,1,14,7,30,0.01466,53.4
3,401469,29068,1,14,8,24,0.01439,51.2
3,401469,29068,1,14,9,25,0.01415,52.3
3,401469,29068,1,14,10,21,0.01393,53.2
3,401469,29068,1,14,11,15,0.01372,55.2
3,401469,29068,1,14,12,13,0.01493,57.6
3,401469,29068,1,14,13,13,0.01526,53.5
