4,4016c6,12386,1,26,0,0,0.00000,0.00000
4,4016c6,12386,1,26,1,0,4308.13,0.00000
4,4016c6,12386,1,26,2,10,2023.78,2.9
4,4016c6,12386,1,26,3,10,1347.47,5.6
4,4016c6,12386,1,26,4,10,1009.91,8.0
4,4016c6,12386,1,26,5,10,807.70,10.2
4,4016c6,12386,1,26,6,6,672.47,12.4
4,4016c6,12386,1,26,7,8,576.17,14.0
4,4016c6,12386,1,26,8,8,504.16,15.8
4,4016c6,12386,1,26,9,60,442.18,20.0
4,4016c6,12386,1,26,10,9,397.53,22.9
4,4016c6,12386,1,26,11,8,362.39,21.0
4,4016c6,12386,1,26,12,6,331.91,23.0
4,4016c6,12386,1,26,13,6,307.05,21.4
4,4016c6,12386,1,26,14,7,284.90,22.6
4,4016c6,12386,1,26,15,7,265.73,23.6
4,4016c6,12386,1,26,16,9,249.56,22.3
4,4016c6,12386,1,26,17,35,233.37,24.4
4,4016c6,12386,1,26,18,9,220.80,23.3
4,4016c6,12386,1,26,19,4,209.51,23.5
4,4016c6,12386,1,26,20,5,199.34,23.0
4,4016c6,12386,1,26,21,6,190.08,22.9
4,4016c6,12386,1,26,22,5,181.66,22.7
4,4016c6,12386,1,26,23,4,173.95,22.4
4,4016c6,12386,1,26,24,8,166.88,22.7
4,4016c6,12386,1,26,25,8,159.87,21.8
4,4016c6,12386,2,26,0,0,0.00000,0.00000
4,4016c6,12386,2,26,1,0,1775.75,0.00000
4,4016c6,12386,2,26,2,10,1227.70,10.3
4,4016c6,12386,2,26,3,10,939.65,34.0
4,4016c6,12386,2,26,4,10,761.17,49.6
4,4016c6,12386,2,26,5,10,641.33,50.7
4,4016c6,12386,2,26,6,6,554.10,47.4
4,4016c6,12386,2,26,7,8,487.75,43.6
4,4016c6,12386,2,26,8,8,435.65,43.4
4,4016c6,12386,2,26,9,60,389.92,59.7
4,4016c6,12386,2,26,10,9,355.88,57.0
4,4016c6,12386,2,26,11,8,327.32,56.9
4,4016c6,12386,2,26,12,6,302.99,55.7
4,4016c6,12386,2,26,13,6,282.02,52.8
4,4016c6,12386,2,26,14,7,263.77,51.2
4,4016c6,12386,2,26,15,7,247.76,48.7
4,4016c6,12386,2,26,16,9,233.56,50.2
4,4016c6,12386,2,26,17,35,219.71,54.4
4,4016c6,12386,2,26,18,9,208.45,53.4
4,4016c6,12386,2,26,19,4,198.31,51.4
4,4016c6,12386,2,26,20,5,189.13,49.8
4,4016c6,12386,2,26,21,6,180.75,48.0
4,4016c6,12386,2,26,22,5,173.08,46.6
4,4016c6,12386,2,26,23,4,166.03,44.9
4,4016c6,12386,2,26,24,8,159.53,44.4
4,4016c6,12386,2,26,25,8,153.08,42.7
4,4016c6,9834,1,23,0,0,0.00000,0.00000
4,4016c6,9834,1,23,1,0,368.14,0.00000
4,4016c6,9834,1,23,2,10,182.56,16.2
4,4016c6,9834,1,23,3,8,124.79,27.7
4,4016c6,9834,1,23,4,9,94.87,40.6
4,4016c6,9834,1,23,5,9,76.42,47.8
4,4016c6,9834,1,23,6,8,64.01,50.5
4,4016c6,9834,1,23,7,9,55.42,44.2
4,4016c6,9834,1,23,8,53,47.85,50.7
4,4016c6,9834,1,23,9,9,42.54,54.3
4,4016c6,9834,1,23,10,7,38.27,62.8
4,4016c6,9834,1,23,11,7,34.98,57.5
4,4016c6,9834,1,23,12,7,32.05,72.1
4,4016c6,9834,1,23,13,5,29.57,79.3
4,4016c6,9834,1,23,14,10,27.57,74.1
4,4016c6,9834,1,23,15,36,25.54,77.8
4,4016c6,9834,1,23,16,9,24.04,73.2
4,4016c6,9834,1,23,17,9,22.70,70.4
4,4016c6,9834,1,23,18,7,21.41,71.5
4,4016c6,9834,1,23,19,9,20.26,72.8
4,4016c6,9834,1,23,20,5,19.30,69.3
4,4016c6,9834,1,23,21,9,18.43,67.0
4,4016c6,9834,1,23,22,9,17.59,64.0
4,4016c6,9834,2,23,0,0,0.00000,0.00000
4,4016c6,9834,2,23,1,0,142.29,0.00000
4,4016c6,9834,2,23,2,10,104.47,4.4
4,4016c6,9834,2,23,3,8,82.76,8.6
4,4016c6,9834,2,23,4,9,68.53,8.2
4,4016c6,9834,2,23,5,9,58.48,9.2
4,4016c6,9834,2,23,6,8,51.00,13.7
4,4016c6,9834,2,23,7,9,45.22,12.2
4,4016c6,9834,2,23,8,53,39.88,17.8
4,4016c6,9834,2,23,9,9,36.24,18.3
4,4016c6,9834,2,23,10,7,33.28,17.8
4,4016c6,9834,2,23,11,7,30.78,21.4
4,4016c6,9834,2,23,12,7,28.62,20.4
4,4016c6,9834,2,23,13,5,26.74,19.0
4,4016c6,9834,2,23,14,10,25.10,17.9
4,4016c6,9834,2,23,15,36,23.52,19.0
4,4016c6,9834,2,23,16,9,22.24,19.0
4,4016c6,9834,2,23,17,9,21.09,21.4
4,4016c6,9834,2,23,18,7,20.06,20.3
4,4016c6,9834,2,23,19,9,19.12,21.3
4,4016c6,9834,2,23,20,5,18.26,20.3
4,4016c6,9834,2,23,21,9,17.48,20.3
4,4016c6,9834,2,23,22,9,16.72,19.5
