4,4003b4,6,0.0
5,400262,938895891,22.21
5,4001ea,6,0.0
5,400224,6,0.0
5,4001be,6,0.0
5,4001ee,6,0.0
5,400263,938895891,22.21
5,40023e,935391779,22.13
5,400246,935391779,22.13
5,400180,497356564,11.77
5,400186,370828776,8.77
5,4001cd,6,0.0
5,400184,497356564,11.77
5,4001ad,7,0.0
5,4001b8,2,0.0
5,4001f7,11,0.0
5,4001ec,6,0.0
5,400237,3504070,0.08
5,4001f2,11,0.0
5,400212,11,0.0
5,4001b0,7,0.0
5,40019f,558431811,13.21
5,4001d3,3,0.0
5,4001b4,2,0.0
5,40019b,186143937,4.4
5,4001d0,3,0.0
5,400165,744575752,17.61
5,40020e,11,0.0
5,400166,744575752,17.61
5,400161,744575752,17.61
5,4001fc,11,0.0
5,400202,11,0.0
5,400162,744575752,17.61
5,400229,6,0.0
5,4001f9,11,0.0
5,40023c,935391779,22.13
5,40025f,938895891,22.21
5,400259,938895891,22.21
5,400241,935391779,22.13
5,40017d,497356564,11.77
5,40024d,935391779,22.13
5,400206,11,0.0
5,4001c5,6,0.0
5,40020b,11,0.0
5,40022e,6,0.0
5,4001a6,7,0.0
5,4001ff,11,0.0
5,4001a0,558431811,13.21
5,4001a1,558431811,13.21
5,4001a2,7,0.0
5,4001a3,7,0.0
5,4001ba,6,0.0
5,4001a8,7,0.0
5,4001d5,3,0.0
5,400197,370828776,8.77
5,400190,370828776,8.77
5,4001a9,7,0.0
5,4001da,1,0.0
5,400193,370828776,8.77
5,4001e1,6,0.0
5,4001c8,6,0.0
5,400221,6,0.0
5,400219,6,0.0
5,4001e6,6,0.0
5,4001e7,6,0.0
5,4001c2,6,0.0
5,40018a,370828776,8.77
5,400257,3504070,0.08
5,400233,3504070,0.08
5,40018d,370828776,8.77
5,40025b,938895891,22.21
5,400177,744575752,17.61
5,400174,744575752,17.61
5,400253,3504070,0.08
5,400171,744575752,17.61
5,400215,11,0.0
5,400179,497356564,11.77
5,40016e,744575752,17.61
5,40021d,6,0.0
5,40016a,186143938,4.4
5,40024f,3504070,0.08
5,400249,935391779,22.13
5,400239,935391779,22.13
5,400260,938895891,22.21
6,4001ea,688199963,100.0
6,4001ed,688199963,100.0
6,4001d9,688199963,100.0
6,4001ef,688199963,100.0
6,400181,688199963,100.0
6,400187,688199963,100.0
6,4001cd,688199963,100.0
6,400184,688199963,100.0
6,4001b9,688199963,100.0
6,4001ae,688199963,100.0
6,4001ab,688199963,100.0
6,4001f2,688199963,100.0
6,4001d7,688199963,100.0
6,400201,688199963,100.0
6,40019f,688199963,100.0
6,4001b2,688199963,100.0
6,4001f9,688199963,100.0
6,4001d5,688199963,100.0
6,4001d0,688199963,100.0
6,400165,688199963,100.0
6,400167,688199963,100.0
6,400161,688199963,100.0
6,400162,688199963,100.0
6,400168,688199963,100.0
6,4001c7,688199963,100.0
6,40017d,688199963,100.0
6,4001a4,688199963,100.0
6,4001fd,688199963,100.0
6,400199,688199963,100.0
6,400194,688199963,100.0
6,4001bc,688199963,100.0
6,4001dd,688199963,100.0
6,400192,688199963,100.0
6,4001e0,688199963,100.0
6,4001fe,688199963,100.0
6,4001c9,688199963,100.0
6,4001e4,688199963,100.0
6,4001e6,688199963,100.0
6,40018c,688199963,100.0
6,4001c0,688199963,100.0
6,40018f,688199963,100.0
6,4001c5,688199963,100.0
6,400177,688199963,100.0
6,400173,688199963,100.0
6,4001f4,688199963,100.0
6,400200,688199963,100.0
6,400179,688199963,100.0
6,40016f,688199963,100.0
6,40016c,688199963,100.0
6,4001ea,3242130718,100.0
6,4001ed,3242130718,100.0
6,4001d9,3242130718,100.0
6,4001ef,3242130718,100.0
6,400181,3242130718,100.0
6,400187,3242130718,100.0
6,4001cd,3242130718,100.0
6,400184,3242130718,100.0
6,4001b9,3242130718,100.0
6,4001ae,3242130718,100.0
6,4001ab,3242130718,100.0
6,4001f2,3242130718,100.0
6,4001d7,3242130718,100.0
6,400201,3242130718,100.0
6,40019f,3242130718,100.0
6,4001b2,3242130718,100.0
6,4001f9,3242130718,100.0
6,4001d5,3242130718,100.0
6,4001d0,3242130718,100.0
6,400165,3242130718,100.0
6,400167,3242130718,100.0
6,400161,3242130718,100.0
6,400162,3242130718,100.0
6,400168,3242130718,100.0
6,4001c7,3242130718,100.0
6,40017d,3242130718,100.0
6,4001a4,3242130718,100.0
6,4001fd,3242130718,100.0
6,400199,3242130718,100.0
6,400194,3242130718,100.0
6,4001bc,3242130718,100.0
6,4001dd,3242130718,100.0
6,400192,3242130718,100.0
6,4001e0,3242130718,100.0
6,4001fe,3242130718,100.0
6,4001c9,3242130718,100.0
6,4001e4,3242130718,100.0
6,4001e6,3242130718,100.0
6,40018c,3242130718,100.0
6,4001c0,3242130718,100.0
6,40018f,3242130718,100.0
6,4001c5,3242130718,100.0
6,400177,3242130718,100.0
6,400173,3242130718,100.0
6,4001f4,3242130718,100.0
6,400200,3242130718,100.0
6,400179,3242130718,100.0
6,40016f,3242130718,100.0
6,40016c,3242130718,100.0
7,40023f,14614313515,99.91
7,40023b,14614313515,99.91
7,400228,14614313515,99.91
7,400229,14614313515,99.91
7,400221,14614313515,99.91
7,4002df,14614313515,99.91
7,4002db,14614313515,99.91
7,4002a2,14614313515,99.91
7,40022d,14614313515,99.91
7,400236,14614313515,99.91
7,400230,14614313515,99.91
7,400233,14614313515,99.91
7,4002d5,14614313515,99.91
7,4002d2,14614313515,99.91
7,4001ed,14614313515,99.91
7,4002b7,14614313515,99.91
7,4002b4,14614313515,99.91
7,4002b1,14614313515,99.91
7,400209,14614313515,99.91
7,4001f6,14614313515,99.91
7,4001f0,14614313515,99.91
7,40021a,14614313515,99.91
7,400201,14614313515,99.91
7,400202,14614313515,99.91
7,4002cf,14614313515,99.91
7,400206,14614313515,99.91
7,4002cb,14614313515,99.91
7,400282,14614313515,99.91
7,400283,14614313515,99.91
7,400287,14614313515,99.91
7,4002c6,14614313515,99.91
7,4002e2,14614313515,99.91
7,40029e,14614313515,99.91
7,40029b,14614313515,99.91
7,4002e5,14614313515,99.91
7,400217,14614313515,99.91
7,400214,14614313515,99.91
7,4001fa,14614313515,99.91
7,400199,14614313515,99.91
7,40020c,14614313515,99.91
7,4002c0,14614313515,99.91
7,40020f,14614313515,99.91
7,4001e2,14614313515,99.91
7,400192,14614313515,99.91
7,4001e8,14614313515,99.91
7,4002bc,14614313515,99.91
7,400298,14614313515,99.91
7,4002eb,14614313515,99.91
7,400295,14614313515,99.91
7,4002ef,14614313515,99.91
7,400290,14614313515,99.91
7,40028a,14614313515,99.91
7,40028d,14614313515,99.91
7,4001e5,14614313515,99.91
7,400261,14614313515,99.91
7,400267,14614313515,99.91
7,400264,14614313515,99.91
7,4001cc,14614313515,99.91
7,400181,14614313515,99.91
7,4001cf,14614313515,99.91
7,400186,14614313515,99.91
7,4002c3,14614313515,99.91
7,40027b,14614313515,99.91
7,4001d3,14614313515,99.91
7,40017e,14614313515,99.91
7,40017b,14614313515,99.91
7,400271,14614313515,99.91
7,400274,14614313515,99.91
7,400277,14614313515,99.91
7,4001df,14614313515,99.91
7,4001db,14614313515,99.91
7,4001da,14614313515,99.91
7,40026c,14614313515,99.91
7,4001c9,14614313515,99.91
7,40026e,14614313515,99.91
7,4001c3,14614313515,99.91
7,4001c6,14614313515,99.91
7,40018d,14614313515,99.91
7,400177,14614313515,99.91
7,400173,14614313515,99.91
7,400170,14614313515,99.91
7,40021d,14614313515,99.91
7,400248,14614313515,99.91
7,4001f3,14614313515,99.91
7,400245,14614313515,99.91
7,400243,14614313515,99.91
7,4001ad,14614313515,99.91
7,4001aa,14614313515,99.91
7,40019e,14614313515,99.91
7,4001b0,14614313515,99.91
7,4001b3,14614313515,99.91
7,40025a,14614313515,99.91
7,4001b7,14614313515,99.91
7,400165,14614313515,99.91
7,4002fc,14614313515,99.91
7,400166,14614313515,99.91
7,400161,14614313515,99.91
7,4002fd,14614313515,99.91
7,400162,14614313515,99.91
7,400169,14614313515,99.91
7,40025e,14614313515,99.91
7,4002a9,14614313515,99.91
7,4001a5,14614313515,99.91
7,400259,14614313515,99.91
7,400252,14614313515,99.91
7,4001be,14614313515,99.91
7,4001bf,14614313515,99.91
7,40024e,14614313515,99.91
7,40024b,14614313515,99.91
7,4002ae,14614313515,99.91
7,4002fb,14614313515,99.91
7,4002aa,14614313515,99.91
7,4002fe,14614313515,99.91
7,4002f2,14614313515,99.91
7,40016d,14614313515,99.91
7,4002f5,14614313515,99.91
